"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Equiv_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
1450,"Shawne Williams",0.123735889096418,2775,0,1129,0.123735889096418,-2.19691332788871,0.123735889096418,"SF",17.1981132075472,5469,318,7,2007,2015,"IND",7,"willish03"
1451,"Anthony Bowie",0.123258245075916,1220,0.123258245075916,2764,0,-1.85960140486615,0.123258245075916,"SG",17.2834331337325,8659,501,8,1989,1998,"ORL",4,"bowiean01"
1452,"Jim Caldwell",0.122455508252267,2775,0,1132,0.122455508252267,-0.934530819536356,0.122455508252267,"C",22.3020134228188,3323,149,2,1968,1969,"KEN",3,"caldwji01"
1453,"Mark McNamara",0.122427143084609,2775,0,1133,0.122427143084609,-4.21950313307461,0.116389064957257,"C",9.52097902097902,2723,286,8,1983,1991,"PHI",5,"mcnamma01"
1454,"Bill Turner",0.12239501680289,2775,0,1134,0.12239501680289,-2.8782855867716,0.12239501680289,"SF",13.746835443038,4344,316,6,1968,1973,"SFW",5,"turnebi01"
1455,"Garry Witts",0.12225307393524,2775,0,1137,0.12225307393524,-0.733502901721543,0.12225307393524,"SF",10.42,521,50,1,1982,1982,"WSB",1,"wittsga01"
1456,"Greg Kelser",0.122197379213174,1222,0.119745092595867,1514,0.00245228661730673,-1.34130053227198,0.119745092595867,"SF",19.5387096774194,6057,310,6,1980,1985,"SEA",4,"kelsegr01"
1457,"Marcus Haislip",0.121742104004136,2775,0,1138,0.121742104004136,-5.08265563437678,0.0983436418076211,"PF",9.57608695652174,881,92,4,2003,2010,"MIL",3,"haislma01"
1458,"Bryant Reeves",0.121608677036062,1221,0.121608677036062,2764,0,-2.01597184648415,0.121608677036062,"C",30.5594936708861,12071,395,6,1996,2001,"VAN",1,"reevebr01"
1459,"Luke Jackson",0.121213499323536,2775,0,1139,0.121213499323536,-4.46627735218804,0.121213499323536,"SF",9.67105263157895,735,76,4,2005,2008,"CLE",4,"jackslu02"
1460,"Lorenzen Wright",0.120260160846526,2775,0,1141,0.120260160846526,-1.53155762852702,0.107843053759794,"C",23.8310214375788,18898,793,13,1997,2009,"MEM",5,"wrighlo02"
1461,"Rodrigue Beaubois",0.11949740136227,1223,0.11949740136227,2764,0,-1.06273002020211,0.0751141823358906,"PG",15.6329787234043,2939,188,4,2010,2013,"DAL",1,"beaubro01"
1462,"Nate Johnston",0.119421010786907,2775,0,1143,0.119421010786907,-3.46949102075123,0.119421010786907,"PF",4.41666666666667,106,24,1,1990,1990,"POR",2,"johnsna01"
1463,"Jannero Pargo",0.119172360575431,2775,0,1144,0.119172360575431,-3.3211030341622,0.0658242899093396,"PG",14.8055555555556,7995,540,11,2003,2015,"CHI",9,"pargoja01"
1464,"Aaron Gray",0.1179468327598,1225,0.1179468327598,2764,0,-2.2253369193415,0.1179468327598,"C",12.1073619631902,3947,326,7,2008,2014,"CHI",4,"grayaa01"
1465,"Rich Johnson",0.117615574280697,1320,0.0563553993532539,1272,0.0612601749274427,-2.8632764534894,0.0612601749274427,"C",11.8248175182482,1620,137,3,1969,1971,"BOS",4,"johnsri01"
1466,"Blair Rasmussen",0.117388996487435,2775,0,1147,0.117388996487435,-2.10731453287664,0.117388996487435,"C",21.4634581105169,12041,561,8,1986,1993,"DEN",2,"rasmubl01"
1467,"Joe Kleine",0.116996548893867,2775,0,1151,0.116996548893867,-3.08817716900724,0.0718682125403714,"C",15.0778325123153,15304,1015,15,1986,2000,"BOS",7,"kleinjo01"
1468,"Earnie Killum",0.116132462654122,2775,0,1152,0.116132462654122,-8.23119172755,0.116132462654122,"G",2.66666666666667,16,6,1,1971,1971,"LAL",1,"killuea01"
1469,"Hal Hale",0.115815144222262,2775,0,1153,0.115815144222262,-2.92338401409001,0.115815144222262,"PG",24.12,1809,75,1,1968,1968,"HSM",1,"haleha01"
1470,"Anthony Goldwire",0.115725214629077,1227,0.115725214629077,2764,0,-2.69689031777086,0.115725214629077,"PG",18.6127819548872,4951,266,8,1996,2006,"DEN",9,"goldwan01"
1471,"Scott Brooks",0.115532798182249,2775,0,1154,0.115532798182249,-1.06693464656368,0.115532798182249,"PG",13.4341736694678,9592,714,10,1989,1998,"HOU",6,"brooksc01"
1472,"Kedrick Brown",0.11539211045878,2775,0,1155,0.11539211045878,-2.27012467432027,0.11539211045878,"SF",13.1689189189189,1949,148,4,2002,2005,"BOS",3,"brownke01"
1473,"Greg Smith",0.11509702177213,1228,0.11509702177213,2764,0,-0.392649610449426,0.111946268757684,"C",12.4233576642336,1702,137,4,2012,2015,"HOU",2,"smithgr02"
1474,"George Wilson",0.115090544553831,2775,0,1156,0.115090544553831,-4.75307079106024,0.0642488939790019,"C",13.9075829383886,5869,422,7,1965,1971,"CIN",6,"wilsoge01"
1475,"Bismack Biyombo",0.114942341895113,1233,0.109506962883609,1494,0.00543537901150459,-2.05609469641517,0.109506962883609,"C",20.7615894039735,6270,302,5,2012,2016,"CHA",3,"biyombi01"
1476,"Nemanja Bjelica",0.11361330504931,1229,0.11361330504931,2764,0,1.40623260589334,0.11361330504931,"PF",26.5,318,12,1,2016,2016,"MIN",1,"bjeline01"
1477,"Trevor Ruffin",0.113202616314114,2775,0,1161,0.113202616314114,-2.8824286841536,0.113202616314114,"PG",16.3565217391304,1881,115,2,1995,1996,"PHO",2,"ruffitr01"
1478,"Moochie Norris",0.112591606442804,1230,0.112591606442804,2764,0,-2.20594658672532,0.075059038805161,"PG",17.1073825503356,7647,447,9,1997,2006,"HOU",5,"norrimo01"
1479,"Michael Dickerson",0.11209264225472,1231,0.11209264225472,2764,0,-0.925138129076724,0.11209264225472,"SG",35.0555555555556,7572,216,5,1999,2003,"HOU",3,"dickemi01"
1480,"Stew Johnson",0.110887087355849,2775,0,1164,0.110887087355849,-2.43283506134984,0.110887087355849,"PF",29.8640483383686,19770,662,9,1968,1976,"SDA",11,"johnsst01"
1481,"John Tschogl",0.110088349420181,2775,0,1165,0.110088349420181,-5.32469788136236,0.110088349420181,"SF",10.5775862068966,1227,116,3,1973,1975,"ATL",2,"tschojo01"
1482,"Jackie Dinkins",0.109716422473583,2775,0,1167,0.109716422473583,-2.89818175733674,0.109716422473583,"SF",4.73684210526316,90,19,1,1972,1972,"CHI",1,"dinkija01"
1483,"John Bagley",0.108883691293512,1234,0.108883691293512,2764,0,-1.99683592024368,0.108883691293512,"PG",25.827485380117,17666,684,11,1983,1994,"CLE",4,"baglejo01"
1484,"Leo Rautins",0.108755110286116,2775,0,1168,0.108755110286116,-5.51746305703753,0.108755110286116,"SF",6.08571428571429,213,35,2,1984,1985,"PHI",2,"rautile01"
1485,"Scott Hastings",0.108591916080238,1354,0.0422563429644296,1261,0.0663355731158085,-2.23754774568974,0.0422563429644296,"PF",10.0337620578778,6241,622,11,1983,1993,"ATL",5,"hastisc01"
1486,"Mike Pratt",0.107742724441178,2775,0,1170,0.107742724441178,-2.08339049269326,0.107742724441178,"SG",15.4166666666667,2590,168,2,1971,1972,"KEN",1,"prattmi01"
1487,"Joe Hassett",0.107472748962284,1236,0.107472748962284,2764,0,-2.36681829321901,0.107472748962284,"SG",11.9448051948052,3679,308,6,1978,1983,"SEA",4,"hassejo01"
1488,"Oliver Taylor",0.107441443351593,2775,0,1172,0.107441443351593,-0.782478500966596,0.10383890626131,"SG",24.3754266211604,7142,293,4,1971,1974,"NYA",3,"taylool01"
1489,"Michael Ruffin",0.106781663356302,2775,0,1173,0.106781663356302,-2.03310830153262,0.0944585472552226,"PF",14.3433179723502,6225,434,9,2000,2009,"WAS",6,"ruffimi01"
1490,"Didier Ilunga-Mbenga",0.106308222899895,2775,0,1176,0.106308222899895,-2.79034940207806,0.106308222899895,"C",6.36882129277567,1675,263,7,2005,2011,"LAL",4,"mbengdj01"
1491,"Bobby Wilson",0.106272679648293,1238,0.106272679648293,2764,0,-3.79610894198376,0.106272679648293,"SG",10.3986928104575,1591,153,4,1975,1978,"CHI",3,"wilsobo03"
1492,"Alec Burks",0.106129813122509,1240,0.106129813122509,2764,0,-1.55598277582468,0.106129813122509,"SG",22.8237704918033,5569,244,5,2012,2016,"UTA",1,"burksal01"
1493,"Tom Marshall",0.105830134918528,2775,0,1178,0.105830134918528,-2.2778361184057,0.105830134918528,"SF",15.4335260115607,2670,173,4,1955,1959,"CIN",3,"marshto01"
1494,"Mike Evans",0.104871841876532,2775,0,1180,0.104871841876532,-3.28921740370271,0.104871841876532,"PG",16.8397534668721,10929,649,9,1980,1988,"DEN",4,"evansmi01"
1495,"Monty Williams",0.10484727552714,2775,0,1181,0.10484727552714,-2.04057968274329,0.073438968072692,"SF",16.2304526748971,7888,486,9,1995,2003,"ORL",5,"willimo01"
1496,"Bryce Drew",0.104133623403855,2775,0,1183,0.104133623403855,-4.04096730459754,0.104133623403855,"PG",16.1747967479675,3979,246,6,1999,2004,"HOU",4,"drewbr01"
1497,"Hamed Haddadi",0.10308209450955,2775,0,1184,0.10308209450955,-2.78382054028891,0.10308209450955,"C",6.75609756097561,1108,164,5,2009,2013,"MEM",2,"haddaha01"
1498,"Sasha Danilovic",0.102450892109957,1242,0.102450892109957,2764,0,-0.479804430697316,0.102450892109957,"SG",30.6538461538462,2391,78,2,1996,1997,"MIA",2,"danilsa01"
1499,"Brandon Rush",0.101454368963401,1244,0.101454368963401,2764,0,-1.94981163811841,0.101454368963401,"SG",22.8143236074271,8601,377,8,2009,2016,"GSW",3,"rushbr01"
1500,"Gus Bailey",0.101083796417715,2775,0,1185,0.101083796417715,-3.13052249495391,0.101083796417715,"SG",9.43225806451613,1462,155,5,1975,1980,"HOU",3,"bailegu01"
1501,"Chris Johnson",0.101049073466124,1253,0.0956693307398722,1496,0.00537974272625166,-1.18871666539319,0.0956693307398722,"C",8.21333333333333,616,75,3,2011,2013,"POR",4,"johnsch03"
1502,"Richie Regan",0.100711698089575,2775,0,1186,0.100711698089575,-2.75161858806449,0.100711698089575,"PG",25.6082949308756,5557,217,3,1956,1958,"CIN",2,"reganri01"
1503,"Jeff Judkins",0.0997468824595983,2775,0,1188,0.0997468824595983,-1.90737138643173,0.0997468824595983,"SF",12.2974910394265,3431,279,5,1979,1983,"BOS",4,"judkije01"
1504,"Fred Roberts",0.0995877226933431,1458,0.013487278548439,1214,0.0861004441449042,-1.49837626823653,0.0861004441449042,"PF",17.8146892655367,15766,885,13,1984,1997,"MIL",7,"roberfr01"
1505,"Tony Smith",0.0994362439495836,2775,0,1190,0.0994362439495836,-2.96724493641207,0.0994362439495836,"SG",15.5888429752066,7545,484,9,1991,2001,"LAL",6,"smithto02"
1506,"Jamal Sampson",0.0993309520026134,1247,0.0993309520026134,2764,0,-1.85383155898271,0.0877388826961307,"PF",8.76388888888889,631,72,5,2003,2007,"CHA",5,"sampsja01"
1507,"Rich Yonakor",0.0993112574694358,1438,0.0177765227029804,1229,0.0815347347664554,1.55715713889808,0.0815347347664554,"PF",6.16666666666667,74,12,1,1982,1982,"SAS",1,"yonakri01"
1508,"Pete Chilcutt",0.0992746396400974,2775,0,1191,0.0992746396400974,-2.27858852397462,0.0992746396400974,"PF",14.4247933884298,8727,605,9,1992,2000,"HOU",7,"chilcpe01"
1509,"Bill Hosket",0.0990743575646535,1248,0.0990743575646535,2764,0,-1.51674081177238,0.0892184294342715,"PF",9.51315789473684,1446,152,4,1969,1972,"NYK",2,"hoskebi01"
1510,"Henry Walker",0.0980457569720078,1250,0.0980457569720078,2764,0,-1.63460474533073,0.0980457569720078,"SF",16.4814814814815,3115,189,5,2009,2015,"NYK",3,"walkebi01"
1511,"Earl Clark",0.0972909176865399,2775,0,1192,0.0972909176865399,-3.67761561837058,0.0972909176865399,"PF",13.8840579710145,3832,276,6,2010,2015,"ORL",6,"clarkea01"
1512,"Lee Davis",0.097201989180929,1251,0.097201989180929,2764,0,-1.69190680370728,0.097201989180929,"PF",17.047619047619,7876,462,8,1969,1976,"MMP",5,"davisle01"
1513,"Jeff Ayres",0.0968809689266347,2775,0,1193,0.0968809689266347,-1.14556594250027,0.0631714856401669,"PF",9.33203125,2389,256,5,2010,2015,"IND",3,"pendeje02"
1514,"Dexter Westbrook",0.0968410878877607,1252,0.0968410878877607,2764,0,-1.14302681302912,0.0968410878877607,"F",10.5833333333333,127,12,1,1968,1968,"NJA",2,"westbde01"
1515,"Eddie Phillips",0.096652789987431,2775,0,1194,0.096652789987431,-5.06775541363962,0.096652789987431,"SF",8.56,428,50,1,1983,1983,"NJN",1,"philled01"
1516,"Jake Tsakalidis",0.0956273584079192,1297,0.0691057336897166,1403,0.0265216247182026,-2.28122420648307,0.0691057336897166,"C",15.8307692307692,5145,325,7,2001,2007,"MEM",3,"tsakaja01"
1517,"Sean Williams",0.0949122925341154,1254,0.0949122925341154,2764,0,-2.24066877729302,0.0657942918970857,"C",14.273381294964,1984,139,4,2008,2012,"NJN",3,"willise01"
1518,"Michael Ansley",0.0946740277164573,1255,0.0946740277164573,2764,0,-0.466694480251911,0.0946740277164573,"SF",14.3825503355705,2143,149,3,1990,1992,"ORL",3,"anslemi01"
1519,"Derek Strong",0.0944540442807499,1341,0.0468599179310543,1326,0.0475941263496955,-1.82250177125159,0.0475941263496955,"PF",18.9699570815451,8840,466,10,1992,2001,"ORL",6,"stronde01"
1520,"Jerry Greenspan",0.0943012724906814,1256,0.0943012724906814,2764,0,-3.09371914820172,0.0943012724906814,"SG",13.16,329,25,2,1964,1965,"PHI",1,"greenje01"
1521,"Harthorne Wingo",0.0941297393295164,2775,0,1197,0.0941297393295164,-1.3114663419534,0.0658161227425435,"PF",13.085201793722,2918,223,4,1973,1976,"NYK",1,"wingoha01"
1522,"Wally Walker",0.0935881787178969,2775,0,1198,0.0935881787178969,-2.2319978306687,0.0935881787178969,"SF",17.3465818759936,10911,629,8,1977,1984,"SEA",3,"walkewa01"
1523,"Quincy Acy",0.0935466963480772,1258,0.0935466963480772,2764,0,-1.91751073247704,0.0497326587030553,"PF",15.2874251497006,2553,167,4,2013,2016,"SAC",3,"acyqu01"
1524,"Gus Gerard",0.0920868273042495,1261,0.0920868273042495,2764,0,-2.00967434659662,0.0840438438729547,"SF",17.6373165618449,8413,477,7,1975,1981,"KCK",7,"gerargu01"
1525,"Cole Aldrich",0.0909896146300971,1262,0.0909896146300971,2764,0,-0.815757527567219,0.074531756483957,"C",10.0392156862745,2048,204,6,2011,2016,"OKC",5,"aldrico01"
1526,"David Wood",0.0906635372598224,2775,0,1201,0.0906635372598224,-1.524757296305,0.0892844018938843,"PF",13.3690476190476,5615,420,7,1989,1997,"GSW",8,"woodda01"
1527,"William Avery",0.0904784471210652,2775,0,1203,0.0904784471210652,-6.98114275670915,0.0904784471210652,"PG",8.45138888888889,1217,144,3,2000,2002,"MIN",1,"averywi01"
1528,"Trey Burke",0.0900501832553139,1265,0.0900501832553139,2764,0,-1.93114032538093,0.0900501832553139,"PG",30.5379746835443,4825,158,3,2014,2016,"UTA",1,"burketr01"
1529,"Shaler Halimon",0.0897818283442812,2775,0,1204,0.0897818283442812,-4.71155332349208,0.0897818283442812,"SF",14.4356060606061,3811,264,5,1969,1973,"CHI",5,"halimsh01"
1530,"Danny Fortson",0.0894900745943991,1266,0.0894900745943991,2764,0,-1.46603225742641,0.0894900745943991,"PF",19.8159645232816,8937,451,10,1998,2007,"SEA",5,"fortsda01"
1531,"Billy McKinney",0.0894888562333922,2775,0,1205,0.0894888562333922,-2.03848046813756,0.0894888562333922,"PG",19.2383838383838,9523,495,7,1979,1986,"DEN",5,"mckinbi01"
1532,"Vassilis Spanoulis",0.0872207857665248,2775,0,1208,0.0872207857665248,-5.91059359651077,0.0872207857665248,"SG",8.59375,275,32,1,2007,2007,"HOU",1,"spanova01"
1533,"Sidney Green",0.0870661275964823,2775,0,1210,0.0870661275964823,-2.45986004813467,0.0610808302692157,"PF",19.0484764542936,13753,722,10,1984,1993,"CHI",6,"greensi02"
1534,"Wang Zhizhi",0.086883579958614,2775,0,1211,0.086883579958614,-3.36368437614324,0.086883579958614,"C",8.69281045751634,1330,153,5,2001,2005,"DAL",3,"zhizhwa01"
1535,"Kent Bazemore",0.0868354427117064,1267,0.0868354427117064,2764,0,-2.46014446316918,0.0868354427117064,"SG",13.2041666666667,3169,240,4,2013,2016,"ATL",3,"bazemke01"
1536,"Kristaps Porzingis",0.086556432463598,1268,0.086556432463598,2764,0,0.930836388460988,0.086556432463598,"PF",26.1428571428571,366,14,1,2016,2016,"NYK",1,"porzikr01"
1537,"Jerry Sichting",0.0865301192624378,2775,0,1213,0.0865301192624378,-2.03245708501672,0.0865301192624378,"PG",20.7550387596899,13387,645,10,1981,1990,"IND",5,"sichtje01"
1538,"Anthony Avent",0.0858723586638709,2775,0,1215,0.0858723586638709,-4.59367090747356,0.0858723586638709,"PF",18.8614958448753,6809,361,6,1993,2000,"ORL",5,"aventan01"
1539,"Pierre Russell",0.0857453806303979,2775,0,1217,0.0857453806303979,-2.9236014025224,0.0857453806303979,"SG",8.62295081967213,1052,122,2,1972,1973,"KEN",1,"russepi01"
1540,"Mirza Teletovic",0.0851474633194557,1407,0.0242903466351347,1275,0.060857116684321,-1.4988178004642,0.060857116684321,"PF",16.5257731958763,3206,194,4,2013,2016,"BRK",2,"teletmi01"
1541,"Henry Ward",0.0849712076867179,2775,0,1220,0.0849712076867179,-5.07020532752414,0.0849712076867179,"SG",9.34042553191489,878,94,2,1976,1977,"SAA",2,"wardhe01"
1542,"Allen Crabbe",0.0842769845589514,2775,0,1221,0.0842769845589514,-1.39840446745391,0.0842769845589514,"SG",14.0361445783133,1165,83,3,2014,2016,"POR",1,"crabbal01"
1543,"Michael Curry",0.0834075176345323,2775,0,1224,0.0834075176345323,-2.43632182693801,0.0834075176345323,"SG",19.7596017069701,13891,703,11,1994,2005,"DET",6,"currymi01"
1544,"Marko Jaric",0.0827424624455987,1271,0.0827424624455987,2764,0,-1.195225829573,0.0827424624455987,"PG",25.158836689038,11246,447,7,2003,2009,"LAC",3,"jaricma01"
1545,"DeShawn Stevenson",0.0817165633039077,2775,0,1227,0.0817165633039077,-2.86780900480813,0.0507985465913674,"SG",22.1039260969977,19142,866,13,2001,2013,"UTA",6,"stevede01"
1546,"Chris Crawford",0.0817080423637789,1272,0.0817080423637789,2764,0,-2.39053717715546,0.0817080423637789,"PF",15.8841698841699,4114,259,7,1998,2004,"ATL",1,"crawfch01"
1547,"Greg Kite",0.0815108525413503,2775,0,1230,0.0815108525413503,-3.38868919969415,0.0815108525413503,"C",14.1120107962213,10457,741,12,1984,1995,"BOS",7,"kitegr01"
1548,"Tim McCormick",0.0814089925239522,1395,0.0269243500849902,1303,0.054484642438962,-0.938820913024002,0.054484642438962,"C",21.2931726907631,10604,498,8,1985,1992,"HOU",6,"mccorti01"
1549,"Donnell Harvey",0.0803011802083462,1274,0.0803011802083462,2764,0,-2.42527305997745,0.0803011802083462,"PF",16.1853658536585,3318,205,5,2001,2005,"DAL",5,"harvedo01"
1550,"Bob Christian",0.0800384479536554,1276,0.0800384479536554,2764,0,-2.03397739682415,0.0800384479536554,"C",12.0354330708661,3057,254,5,1970,1974,"ATL",4,"chrisbo01"
1551,"George Tinsley",0.079699735254351,2775,0,1231,0.079699735254351,-1.71288607288935,0.0690237524600604,"SF",14.5135135135135,2148,148,2,1970,1972,"FLO",3,"tinslge01"
1552,"George Peeples",0.0793206301646345,2775,0,1232,0.0793206301646345,-1.29071123358794,0.0793206301646345,"C",22.6486486486486,7542,333,6,1968,1973,"INA",3,"peeplge01"
1553,"Tom LaGarde",0.0791045472114963,1277,0.0791045472114963,2764,0,-2.36484448862168,0.0791045472114963,"C",19.2059701492537,6434,335,6,1978,1985,"SEA",4,"lagarto01"
1554,"Jackie Butler",0.0783316270938451,1279,0.0783316270938451,2764,0,-2.1680644332078,0.0783316270938451,"C",12.2898550724638,848,69,3,2005,2007,"NYK",2,"butleja01"
1555,"Connie Dierking",0.0779844648778108,2775,0,1234,0.0779844648778108,-2.53590849390549,0.0779844648778108,"C",21.7988980716253,15826,726,10,1959,1971,"CIN",4,"dierkco01"
1556,"Ekpe Udoh",0.0775588971255755,1281,0.0775588971255755,2764,0,-1.8424388414893,0.0775588971255755,"C",16.6546762589928,4630,278,5,2011,2015,"MIL",3,"udohek01"
1557,"Rodney Buford",0.0768874799045721,2775,0,1235,0.0768874799045721,-3.85342889382803,0.076160478929019,"SF",16.9527559055118,4306,254,5,2000,2005,"MIA",5,"buforro01"
1558,"Tyson Wheeler",0.0764348013712659,1285,0.0764348013712659,2764,0,31.5739205485064,0.0764348013712659,"PG",3,3,1,1,1999,1999,"DEN",1,"wheelty01"
1559,"Jonathan Bender",0.0762831826475061,1323,0.0551985721690937,1420,0.0210846104784124,-3.19294693386648,0.0551985721690937,"SF",14.0236486486486,4151,296,8,2000,2010,"IND",2,"bendejo01"
1560,"Mo Howard",0.0752466159085062,1286,0.0752466159085062,2764,0,-1.39817232250488,0.0752466159085062,"SG",10.78125,345,32,1,1977,1977,"CLE",2,"howarmo01"
1561,"Jason Thompson",0.0750185070830404,1287,0.0750185070830404,2764,0,-1.40659782899476,0.0750185070830404,"PF",26.2925045703839,14382,547,8,2009,2016,"SAC",2,"thompja02"
1562,"John Stroeder",0.0748214065453368,2775,0,1238,0.0748214065453368,-5.52344291336521,0.0748214065453368,"PF",6.25531914893617,294,47,2,1988,1989,"MIL",3,"stroejo01"
1563,"Jordan Mickey",0.0748134252827661,1288,0.0748134252827661,2764,0,30.4465641912967,0.0748134252827661,"PF",2.5,5,2,1,2016,2016,"BOS",1,"mickejo01"
1564,"Matt Maloney",0.0746005882966848,1289,0.0746005882966848,2764,0,-1.73763835198925,0.0746005882966848,"PG",25.8259493670886,8161,316,6,1997,2003,"HOU",3,"malonma01"
1565,"Tom Workman",0.074507914677012,1290,0.074507914677012,2764,0,-1.21247493879881,0.0416885566249201,"F-C",10.2480620155039,1322,129,4,1968,1971,"BAL",6,"workmto01"
1566,"Nick Jones",0.0744995802627262,2775,0,1239,0.0744995802627262,-3.84285767932495,0.0744995802627262,"SG",11.9268292682927,2445,205,5,1968,1973,"DLC",5,"jonesni01"
1567,"Jerome Lane",0.0743778064775856,1291,0.0743778064775856,2764,0,-2.49683226548978,0.0743778064775856,"PF",14.6396396396396,3250,222,5,1989,1993,"DEN",4,"laneje01"
1568,"Larry Demic",0.0743022901378716,2775,0,1240,0.0743022901378716,-4.20866742501702,0.0743022901378716,"PF",15.5240384615385,3229,208,3,1980,1982,"NYK",1,"demicla01"
