"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
1560,"Jason Thompson",0.0244959448223116,1316,0.0244959448223116,2638.5,0,-1.47991494904735,0.0244959448223116,"PF",26.2925045703839,14382,547,8,2009,2016,"SAC",2,"thompja02"
1561,"Pat Cummings",0.0243752404244286,1317,0.0243752404244286,2638.5,0,-1.24001233206067,0.0243752404244286,"PF",20.9957924263675,14970,713,12,1980,1991,"MIL",5,"cummipa01"
1562,"Ian Lockhart",0.0243516314837271,1318,0.0243516314837271,2638.5,0,24.9620053799874,0.0243516314837271,"SF",2,2,1,1,1991,1991,"PHO",1,"lockhia01"
1563,"Freddie Crawford",0.0242918574880856,2733,0,1155,0.0242918574880856,-2.95507773331947,0.0242918574880856,"SG",17.0271084337349,5653,332,5,1967,1971,"LAL",5,"crawffr01"
1564,"Bob Bedell",0.0240059688735729,2733,0,1156,0.0240059688735729,-5.74694876960298,0.0240059688735729,"PF",16.5859649122807,4727,285,4,1968,1971,"DLC",3,"bedelbo01"
1565,"Stephen Howard",0.0239934130912447,1320,0.0239934130912447,2638.5,0,-2.81760932578453,0.0236456086962642,"SF",6.1037037037037,824,135,4,1993,1998,"UTA",3,"howarst01"
1566,"DeAndre Liggins",0.0239076109062358,1321,0.0239076109062358,2638.5,0,-2.46014067599135,0.0239076109062358,"SG",7.29230769230769,474,65,3,2012,2014,"OKC",3,"liggide01"
1567,"Chuck Nevitt",0.0238713636449042,2733,0,1157,0.0238713636449042,-3.94013586218989,0.0238713636449042,"C",5.15204678362573,881,171,9,1983,1994,"DET",5,"nevitch01"
1568,"Jarnell Stokes",0.0237917074447591,1322,0.0237917074447591,2638.5,0,0.594931035196164,0.0237917074447591,"C",6.19047619047619,130,21,2,2015,2016,"MEM",1,"stokeja01"
1569,"Bennie Swain",0.0236808485698906,1323,0.0236808485698906,2638.5,0,0.0350390947034187,0.0236808485698906,"PF",11.6666666666667,735,63,1,1959,1959,"BOS",1,"swainbe01"
1570,"Chris Kaman",0.0233543787634855,1324,0.0233543787634855,2638.5,0,-2.0781777172631,0.0233543787634855,"C",27.0896739130435,19938,736,13,2004,2016,"LAC",5,"kamanch01"
1571,"Jannero Pargo",0.0232470266239759,2733,0,1159,0.0232470266239759,-3.76937154133204,0.0232470266239759,"PG",14.8055555555556,7995,540,11,2003,2015,"CHI",9,"pargoja01"
1572,"Seth Curry",0.023027679601573,1325,0.023027679601573,2638.5,0,-1.20085342541372,0.0158295411370916,"PG",5.7,57,10,3,2014,2016,"CLE",4,"curryse01"
1573,"Danny Doyle",0.0230190639240931,1326,0.0230190639240931,2638.5,0,2.76786410937035,0.0230190639240931,"PF",6.25,25,4,1,1963,1963,"DET",1,"doyleda01"
1574,"Bert Cook",0.0228394744961138,2733,0,1160,0.0228394744961138,-4.8055893452256,0.0228394744961138,"SG",11.6842105263158,444,38,1,1955,1955,"NYK",1,"cookbe01"
1575,"Jason Hart",0.0227487341982539,1416,0.00538130886247285,1186,0.017367425335781,-2.45281607194331,0.017367425335781,"PG",14.9120879120879,5428,364,9,2001,2010,"SAC",9,"hartja01"
1576,"James Anderson",0.0226046694497365,2733,0,1161,0.0226046694497365,-2.59187607258278,0.0226046694497365,"SG",17.4279069767442,3747,215,5,2011,2016,"SAS",4,"anderja01"
1577,"Henry Dickerson",0.0225927588318982,2733,0,1162,0.0225927588318982,-7.89780719229233,0.0225927588318982,"SG",6.78571428571429,190,28,2,1976,1977,"DET",2,"dickehe01"
1578,"Anthony Randolph",0.0225705349904851,2733,0,1163,0.0225705349904851,-2.32427778853368,0.0225705349904851,"PF",15.0622568093385,3871,257,6,2009,2014,"DEN",4,"randoan01"
1579,"Steve Hayes",0.0224190801263931,2733,0,1164,0.0224190801263931,-2.183373984762,0.0224190801263931,"C",10.7840375586854,2297,213,5,1982,1986,"UTA",6,"hayesst01"
1580,"Lester Hudson",0.0222431468132365,1327,0.0222431468132365,2638.5,0,-3.70212676864796,0.0222431468132365,"PG",9.875,632,64,4,2010,2015,"LAC",5,"hudsole01"
1581,"Everette Stephens",0.0221895187127476,1328,0.0221895187127476,2638.5,0,-7.51637711224907,0.0221895187127476,"PG",5.65789473684211,215,38,2,1989,1991,"IND",2,"stephev01"
1582,"Joe Kleine",0.0221000939953221,2733,0,1165,0.0221000939953221,-2.8091887145174,0.0221000939953221,"C",15.0778325123153,15304,1015,15,1986,2000,"BOS",7,"kleinjo01"
1583,"Antonio Burks",0.021752896353507,2733,0,1166,0.021752896353507,-6.58448612060734,0.021752896353507,"PG",9.58333333333333,805,84,2,2005,2006,"MEM",1,"burksan01"
1584,"David Vaughn",0.021683251762373,2733,0,1167,0.021683251762373,-5.27167026428507,0.021683251762373,"PF",9.72268907563025,1157,119,4,1996,1999,"NJN",4,"vaughda02"
1585,"Dennis Nutt",0.0216084821575619,1329,0.0216084821575619,2638.5,0,-0.517903770862099,0.0216084821575619,"PG",3.88461538461538,101,26,1,1987,1987,"DAL",1,"nuttde01"
1586,"Michael Wilson",0.0215877343198355,1330,0.0215877343198355,2638.5,0,-2.55663892771523,0.0215877343198355,"SG",10.5625,338,32,3,1984,1987,"NJN",4,"wilsomi01"
1587,"Don Bielke",0.0209292975374926,1331,0.0209292975374926,2638.5,0,1.90346453393617,0.0209292975374926,"C",5.42857142857143,38,7,1,1956,1956,"FTW",1,"bielkdo01"
1588,"Patrick Ewing",0.0204035647716466,2733,0,1170,0.0204035647716466,-7.97312421416188,0.0204035647716466,"SF",2.33333333333333,21,9,1,2011,2011,"NOH",1,"ewingpa02"
1589,"Dave Scholz",0.020391558932265,1334,0.020391558932265,2638.5,0,41.1305879786975,0.020391558932265,"F",1,1,1,1,1970,1970,"PHI",1,"scholda01"
1590,"Bill Stricker",0.0202141587972744,1335,0.0202141587972744,2638.5,0,20.890732256518,0.0202141587972744,"F",2,2,1,1,1971,1971,"POR",1,"stricbi01"
1591,"Othella Harrington",0.0201321470262467,2733,0,1171,0.0201321470262467,-2.74573719041364,0.0201321470262467,"PF",19.2659430122117,14199,737,12,1997,2008,"HOU",5,"harriot01"
1592,"Barry Clemens",0.0199918805379671,2733,0,1172,0.0199918805379671,-2.62743481494368,0.0199918805379671,"SF",15.8720200752823,12650,797,11,1966,1976,"CHI",5,"clemeba01"
1593,"Jiri Welsch",0.0197731732089593,2733,0,1174,0.0197731732089593,-2.96268569034361,0.0197731732089593,"SF",18.4901960784314,4715,255,4,2003,2006,"BOS",4,"welscji01"
1594,"Ken Green",0.0197233274133705,1338,0.0197233274133705,2638.5,0,1.07820856526426,0.0197233274133705,"PF",10.2857142857143,72,7,1,1986,1986,"NYK",1,"greenke01"
1595,"Russ Smith",0.0196134742640739,1339,0.0196134742640739,2638.5,0,-8.94176133450633,0.0196134742640739,"PG",4.80952380952381,101,21,2,2015,2016,"MEM",2,"smithru01"
1596,"Mel Peterson",0.0191533809775674,1340,0.0191533809775674,2638.5,0,-6.38649079089227,0.0191533809775674,"G-F",16.2763157894737,2474,152,4,1964,1970,"OAK",3,"peterme01"
1597,"Greg Dreiling",0.0190931745830904,2733,0,1177,0.0190931745830904,-4.00637248842115,0.0190931745830904,"C",8.9648033126294,4330,483,10,1987,1997,"IND",3,"dreilgr01"
1598,"Milt Wagner",0.0190126337063575,2733,0,1178,0.0190126337063575,-4.52805381908609,0.0190126337063575,"SG",8.79310344827586,510,58,2,1988,1991,"LAL",2,"wagnemi01"
1599,"Frank Kaminsky",0.0189993340016155,1341,0.0189993340016155,2638.5,0,0.473299864749106,0.0189993340016155,"C",13.1666666666667,158,12,1,2016,2016,"CHO",1,"kaminfr01"
1600,"Dillard Crocker",0.0185884009058395,1342,0.0185884009058395,2638.5,0,-1.63380992324415,0.0185884009058395,"PF",15.7474747474747,1559,99,2,1952,1953,"MLH",2,"crockdi01"
1601,"Charles Smith",0.0185083963273,2733,0,1180,0.0185083963273,-2.05427477133596,0.0185083963273,"PG",7.85526315789474,597,76,3,1990,1996,"BOS",2,"smithch02"
1602,"Dominic McGuire",0.0183272644502965,2733,0,1181,0.0183272644502965,-2.67269469886561,0.0183272644502965,"SF",15.5449275362319,5363,345,6,2008,2013,"WAS",7,"mcguido01"
1603,"Major Jones",0.0182108379396445,2733,0,1182,0.0182108379396445,-2.2995899842453,0.0149250491116173,"PF",13.295165394402,5225,393,6,1980,1985,"HOU",2,"jonesma01"
1604,"Tony Mitchell",0.0181820980645333,1343,0.0181820980645333,2638.5,0,4.57823689910016,0.0181820980645333,"SF",3.33333333333333,10,3,1,2014,2014,"MIL",1,"mitchto03"
1605,"Pops Mensah-Bonsu",0.017986271461968,1344,0.017986271461968,2638.5,0,-5.80030088299024,0.017986271461968,"PF",8.34426229508197,509,61,4,2007,2011,"TOR",5,"mensapo01"
1606,"Matt Fish",0.0179838578419006,1345,0.0179838578419006,2638.5,0,-3.41949969412992,0.0179838578419006,"C",10.24,512,50,3,1995,1997,"DEN",5,"fishma01"
1607,"Eldridge Recasner",0.0179009209649334,2733,0,1183,0.0179009209649334,-2.19473147756399,0.0179009209649334,"SG",17.0862619808307,5348,313,8,1995,2002,"CHH",5,"recasel01"
1608,"Steve Jones",0.0176711299839249,2733,0,1184,0.0176711299839249,-2.90404348377138,0.0176711299839249,"SG",30.029689608637,22252,741,9,1968,1976,"CAR",8,"jonesst01"
1609,"Hakim Warrick",0.0175421172712809,1347,0.0175421172712809,2638.5,0,-2.45804204700167,0.0175421172712809,"PF",20.109022556391,10698,532,8,2006,2013,"MEM",6,"warriha01"
1610,"Tim Kempton",0.0174850591105656,2733,0,1185,0.0174850591105656,-2.66239480638493,0.0174850591105656,"PF",13.5629370629371,3879,286,8,1987,1998,"CHH",9,"kemptti01"
1611,"Anthony Goldwire",0.0174676221149594,1348,0.0174676221149594,2638.5,0,-3.03157674248472,0.0174676221149594,"PG",18.6127819548872,4951,266,8,1996,2006,"DEN",9,"goldwan01"
1612,"Brian Rowsom",0.0173908572770386,1349,0.0173908572770386,2638.5,0,-1.25205215814206,0.0173908572770386,"PF",13.3170731707317,1092,82,3,1988,1990,"CHH",2,"rowsobr01"
1613,"Tom Payne",0.0172090137088285,2733,0,1187,0.0172090137088285,-4.22284411161245,0.0172090137088285,"C",7.73333333333333,232,30,1,1972,1972,"ATL",1,"payneto01"
1614,"Dahntay Jones",0.0171465999670422,2733,0,1188,0.0171465999670422,-3.62276509356842,0.0171465999670422,"SF",15.3308494783905,10287,671,11,2004,2015,"MEM",7,"jonesda02"
1615,"Jan Van Breda Kolff",0.0169218815137451,1350,0.0169218815137451,2638.5,0,-1.22479973681738,0.0169218815137451,"SF",22.8317307692308,14247,624,9,1975,1983,"NJN",5,"vanbrja01"
1616,"Devin Brown",0.0168819395412956,2733,0,1189,0.0168819395412956,-2.4747399183068,0.0168819395412956,"SG",18.7530120481928,9339,498,8,2003,2010,"SAS",7,"brownde02"
1617,"Gene Wiley",0.0167822538669465,2733,0,1190,0.0167822538669465,-1.20197849242464,0.0167822538669465,"C",21.3720238095238,7181,336,5,1963,1968,"LAL",3,"wileyge01"
1618,"Kenny McIntosh",0.0165297411269025,1351,0.0165297411269025,2638.5,0,-6.05026527233269,0.0165297411269025,"SF",20.9039548022599,3700,177,4,1972,1975,"SEA",2,"mcintke01"
1619,"Adonal Foyle",0.0163820891901662,1352,0.0163820891901662,2638.5,0,-1.98496930092194,0.0163820891901662,"C",17.6531713900135,13081,741,12,1998,2009,"GSW",3,"foylead01"
1620,"Jared Jeffries",0.0163690282567956,2733,0,1191,0.0163690282567956,-2.19047605552046,0.0163690282567956,"PF",21.651376146789,14160,654,11,2003,2013,"NYK",4,"jeffrja01"
1621,"Ish Smith",0.0163155475106794,2733,0,1192,0.0163155475106794,-3.8671995749485,0.0163155475106794,"PG",12.8185185185185,3461,270,6,2011,2016,"ORL",9,"smithis01"
1622,"Jake Tsakalidis",0.0161729854350865,2733,0,1194,0.0161729854350865,-2.87434942340381,0.0161729854350865,"C",15.8307692307692,5145,325,7,2001,2007,"MEM",3,"tsakaja01"
1623,"Bud Ogden",0.0156660147961131,2733,0,1196,0.0156660147961131,-3.9584841102107,0.0156660147961131,"SF",6.65789473684211,506,76,2,1970,1971,"PHI",1,"ogdenbu01"
1624,"Delaney Rudd",0.0156044576549663,2733,0,1197,0.0156044576549663,-4.77470639955361,0.0156044576549663,"PG",9.67300380228137,2544,263,4,1990,1993,"UTA",2,"ruddde01"
1625,"Ollie Johnson",0.0153939910932389,1354,0.0153939910932389,2638.5,0,-1.55024329557366,0.0153939910932389,"SF",20.9107648725212,14763,706,10,1973,1982,"PHI",7,"johnsol01"
1626,"Speedy Claxton",0.0150362763014512,1356,0.0150362763014512,2638.5,0,-1.5031728594636,0.0150362763014512,"PG",24.521978021978,8926,364,7,2002,2009,"ATL",6,"claxtsp01"
1627,"Steven Hill",0.0149418146039297,1357,0.0149418146039297,2638.5,0,15.7027455702669,0.0149418146039297,"PF",2,2,1,1,2009,2009,"OKC",1,"hillst01"
1628,"Felton Spencer",0.0149068298498555,1358,0.0149068298498555,2638.5,0,-2.02282783234151,0.0149068298498555,"C",19.3343195266272,13070,676,12,1991,2002,"UTA",6,"spencfe01"
1629,"Bob Quick",0.0148613398031148,1359,0.0148613398031148,2638.5,0,-1.73440419811958,0.0148613398031148,"SF",13.4305555555556,1934,144,4,1969,1972,"BAL",3,"quickbo01"
1630,"Tom Kropp",0.014627631829852,2733,0,1199,0.014627631829852,-4.78986182048767,0.014627631829852,"SG",6.95,556,80,2,1976,1977,"CHI",2,"kroppto01"
1631,"Marcus Williams",0.014186884540965,1360,0.014186884540965,2638.5,0,-8.8225979782911,0.014186884540965,"PF",3,39,13,2,2008,2009,"SAS",2,"willima04"
1632,"A.J. Price",0.0140129271652298,2733,0,1200,0.0140129271652298,-2.53742027544522,0.0140129271652298,"PG",14.8740740740741,4016,270,6,2010,2015,"IND",5,"priceaj01"
1633,"Trey Gilder",0.0139133590545602,1361,0.0139133590545602,2638.5,0,6.47629812387489,0.0139133590545602,"SF",2.5,5,2,1,2010,2010,"MEM",1,"gildetr01"
1634,"Clinton Wheeler",0.0136804327860569,1363,0.0136804327860569,2638.5,0,-2.3303875289449,0.0136804327860569,"PG",9.96551724137931,867,87,2,1988,1989,"IND",3,"wheelcl01"
1635,"Julyan Stone",0.0134613510758921,2733,0,1202,0.0134613510758921,-1.85701054608858,0.0134613510758921,"SG",6.76470588235294,345,51,3,2012,2014,"DEN",2,"stoneju01"
1636,"Dennis Van Zant",0.0132978824697556,1364,0.0132978824697556,2638.5,0,14.4042655295136,0.0132978824697556,"PF",2,2,1,1,1976,1976,"SAA",1,"vanzade01"
1637,"Mike D'Antoni",0.0132385858854246,2733,0,1203,0.0132385858854246,-3.82604454070046,0.0132385858854246,"SG",14.6630434782609,2698,184,4,1974,1977,"KCO",4,"dantomi01"
1638,"Duane Causwell",0.013224922317939,2733,0,1204,0.013224922317939,-1.53374002434339,0.013224922317939,"C",17.2386156648452,9464,549,11,1991,2001,"SAC",2,"causwdu01"
1639,"Dick Knostman",0.0129680022457361,1366,0.0129680022457361,2638.5,0,0.953562037473704,0.0129680022457361,"C",9.4,47,5,1,1954,1954,"SYR",1,"knostdi01"
1640,"Mike Harper",0.0128023733345802,2733,0,1205,0.0128023733345802,-1.60215825865026,0.0128023733345802,"PF",15.3225806451613,1900,124,2,1981,1982,"POR",1,"harpemi01"
1641,"Mario West",0.0127395372123791,2733,0,1206,0.0127395372123791,-2.75048596629755,0.0127395372123791,"SG",4.66666666666667,868,186,4,2008,2011,"ATL",2,"westma02"
1642,"Gary Grant",0.012084843801842,2733,0,1208,0.012084843801842,-2.04481726255062,0.012084843801842,"PG",22.5360281195079,12823,569,13,1989,2001,"LAC",4,"grantga01"
1643,"Jim Palmer",0.0119069797257859,1367,0.0119069797257859,2638.5,0,-1.42774690769002,0.0119069797257859,"C",19.3571428571429,3794,196,3,1959,1961,"CIN",2,"palmeji01"
1644,"Michael Phelps",0.0118759297212858,1368,0.0118759297212858,2638.5,0,-3.92596039755497,0.0118759297212858,"SG",10.3939393939394,1372,132,3,1986,1988,"SEA",2,"phelpmi01"
1645,"Marreese Speights",0.0118147063358696,2733,0,1209,0.0118147063358696,-2.1275156822973,0.0114257734360087,"C",15.2833333333333,8253,540,8,2009,2016,"GSW",4,"speigma01"
1646,"Dennis Schroder",0.0117580133971145,2733,0,1210,0.0117580133971145,-3.49220801126808,0.0117580133971145,"PG",17.7295597484277,2819,159,3,2014,2016,"ATL",1,"schrode01"
1647,"Xavier Silas",0.01156137663937,2733,0,1212,0.01156137663937,-8.71282357429668,0.01156137663937,"SG",10.75,43,4,1,2012,2012,"PHI",1,"silasxa01"
1648,"Cedric Jackson",0.0114699504758458,1370,0.0114699504758458,2638.5,0,-8.95810778102351,0.0114699504758458,"PG",6.16666666666667,74,12,1,2010,2010,"CLE",3,"jacksce01"
1649,"Ron Grandison",0.0111195874905712,1371,0.0111195874905712,2638.5,0,-2.72794216122402,0.010110027583376,"PF",8.17757009345794,875,107,4,1989,1996,"NYK",5,"grandro01"
1650,"Bruno Sundov",0.0110209596410363,2733,0,1213,0.0110209596410363,-9.5105966924711,0.0110209596410363,"C",5.10679611650485,526,103,7,1999,2005,"IND",5,"sundobr01"
1651,"Chase Budinger",0.0110029486066447,1372,0.0110029486066447,2638.5,0,-1.32421056721182,0.0110029486066447,"SF",20.638418079096,7306,354,7,2010,2016,"HOU",3,"budinch01"
1652,"Sasha Vujacic",0.0108554951744752,2733,0,1215,0.0108554951744752,-1.6711736488913,0.0108554951744752,"SG",15.7833935018051,8744,554,9,2005,2016,"LAL",4,"vujacsa01"
1653,"Oleksiy Pecherov",0.0103959026820094,2733,0,1219,0.0103959026820094,-6.15668114317376,0.0103959026820094,"C",9.2280701754386,1052,114,3,2008,2010,"WAS",2,"pecheol01"
1654,"James Augustine",0.0102791786414923,1435,0.00328725891674491,1240,0.00699191972474741,-2.55280476536266,0.00699191972474741,"PF",5.64285714285714,158,28,2,2007,2008,"ORL",1,"augusja01"
1655,"Chris Jefferies",0.00989435514613386,1374,0.00989435514613386,2638.5,0,-7.0792818341605,0.00989435514613386,"SF",11.9583333333333,861,72,2,2003,2004,"TOR",2,"jeffech01"
1656,"Milt Williams",0.00987827184795868,1375,0.00987827184795868,2638.5,0,-4.11789633216096,0.00987827184795868,"PG",10.2777777777778,740,72,4,1971,1975,"ATL",4,"willimi01"
1657,"Jerry Grote",0.009831634289782,1376,0.009831634289782,2638.5,0,1.14404471735645,0.009831634289782,"G",3,33,11,1,1965,1965,"LAL",1,"groteje01"
1658,"Barry Parkhill",0.00947587128839885,2733,0,1223,0.00947587128839885,-8.19368198667654,0.00947587128839885,"SG",17.7556818181818,3125,176,3,1974,1976,"VIR",2,"parkhba01"
1659,"Tommy Kearns",0.00929551777486297,1377,0.00929551777486297,2638.5,0,3.29466495928046,0.00929551777486297,"G",7,7,1,1,1959,1959,"SYR",1,"kearnto01"
1660,"Gerry Ward",0.00929057547487553,2733,0,1224,0.00929057547487553,-3.69457656227523,0.00929057547487553,"SG",11.8415300546448,2167,183,4,1964,1967,"CHI",4,"wardge01"
1661,"Geert Hammink",0.00926546679015815,1378,0.00926546679015815,2638.5,0,-6.00091484787157,0.00926546679015815,"C",3.375,27,8,3,1994,1996,"ORL",2,"hammige01"
1662,"Ognjen Kuzmic",0.00922953411174366,1379,0.00922953411174366,2638.5,0,-3.31696093538587,0.00922953411174366,"C",4.3,172,40,2,2014,2015,"GSW",1,"kuzmiog01"
1663,"Stojko Vrankovic",0.00919225438234082,2733,0,1225,0.00919225438234082,-4.12588933845117,0.00919225438234082,"C",11.9248554913295,2063,173,5,1991,1999,"BOS",3,"vrankst01"
1664,"Derrick Chievous",0.00913566978663533,2733,0,1226,0.00913566978663533,-2.93439920101449,0.00913566978663533,"SF",14.3354037267081,2308,161,3,1989,1991,"CLE",2,"chievde01"
1665,"Sedric Toney",0.00913331000449893,2733,0,1227,0.00913331000449893,-5.0663779414762,0.00913331000449893,"PG",12.3913043478261,1425,115,5,1986,1994,"ATL",6,"toneyse01"
1666,"Malcolm Thomas",0.00876240943303917,1380,0.00876240943303917,2638.5,0,-5.99862931924566,0.00876240943303917,"PF",7.7906976744186,335,43,4,2012,2015,"CHI",5,"thomama01"
1667,"John Lambert",0.0087439544594958,1381,0.0087439544594958,2638.5,0,-2.85618044890816,0.0087439544594958,"PF",12.2658227848101,5814,474,7,1976,1982,"CLE",3,"lambejo01"
1668,"John Lucas III",0.00870128832615049,1382,0.00870128832615049,2638.5,0,-3.3753749897008,0.00870128832615049,"PG",12.3688524590164,3018,244,7,2006,2015,"CHI",5,"lucasjo02"
1669,"Rasual Butler",0.00867105189312614,2733,0,1228,0.00867105189312614,-2.54583398714202,0.00867105189312614,"SF",21.2616136919315,17392,818,13,2003,2016,"MIA",9,"butlera01"
1670,"Willie Burton",0.00860647183562593,1383,0.00860647183562593,2638.5,0,-2.29962931678765,0.00860647183562593,"SF",20.9968553459119,6677,318,8,1991,1999,"MIA",5,"burtowi01"
1671,"Ira Bowman",0.00847644868914982,1384,0.00847644868914982,2638.5,0,-4.85759567495724,0.00847644868914982,"SG",3.29166666666667,79,24,3,2000,2002,"PHI",2,"bowmair01"
1672,"Rondae Hollis-Jefferson",0.00816537941088032,1386,0.00816537941088032,2638.5,0,0.107488071442224,0.00816537941088032,"SF",21.3571428571429,299,14,1,2016,2016,"BRK",1,"holliro01"
1673,"Hilton Armstrong",0.0081504554516576,1387,0.0081504554516576,2638.5,0,-3.5152032093478,0.0081504554516576,"C",11.1442006269592,3555,319,6,2007,2014,"NOH",7,"armsthi01"
1674,"Scott Padgett",0.00811431759089636,2733,0,1231,0.00811431759089636,-1.27910303076526,0.00811431759089636,"PF",12.3514644351464,5904,478,8,2000,2007,"UTA",4,"padgesc01"
1675,"Blake Ahearn",0.008054367329825,2733,0,1232,0.008054367329825,-6.58411381235915,0.008054367329825,"PG",10.6363636363636,234,22,3,2008,2012,"UTA",3,"ahearbl01"
1676,"DeJuan Wheat",0.00805214477429639,2733,0,1233,0.00805214477429639,-4.40804138367658,0.00805214477429639,"PG",9.17283950617284,743,81,2,1998,1999,"MIN",2,"wheatde01"
1677,"David Thirdkill",0.00801585017702019,1389,0.00801585017702019,2638.5,0,-3.89205192113002,0.00801585017702019,"SF",7.80710659898477,1538,197,5,1983,1987,"BOS",5,"thirdda01"
1678,"Mark Alarie",0.00791828132916416,2733,0,1235,0.00791828132916416,-1.68916234338223,0.00791828132916416,"PF",16.854103343465,5545,329,5,1987,1991,"WSB",2,"alarima01"
1679,"Jabari Smith",0.00783318365728239,2733,0,1236,0.00783318365728239,-4.35718048487365,0.00783318365728239,"C",9.36521739130435,1077,115,4,2001,2005,"SAC",3,"smithja01"
1680,"Armond Hill",0.00778279154200403,1390,0.00778279154200403,2638.5,0,-2.36415870364989,0.00778279154200403,"PG",25.2520661157025,12222,484,8,1977,1984,"ATL",4,"hillar01"
1681,"Mike Brittain",0.00775158010240027,2733,0,1237,0.00775158010240027,-5.65900985587503,0.00775158010240027,"C",6.41025641025641,250,39,2,1986,1987,"SAS",1,"brittmi01"
