"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
458,"Reggie Williams",3.62863868948406,419,3.3422711603245,634,0.286367529159556,-0.256785273168403,1.26752360332993,"SF",26.5666131621188,16551,623,10,1988,1997,"DEN",6,"willire01"
459,"Eddie Johnson",3.60486470721686,443,3.00637381477856,489,0.5984908924383,-0.464427418785134,1.0500491309802,"SF",26.9549689440994,34718,1288,17,1982,1999,"PHO",7,"johnsed03"
460,"Dick Snyder",3.59142771179379,405,3.59142771179379,2656.5,0,-0.487290881652381,2.26203014926056,"SG",26.3798994974874,26248,995,13,1967,1979,"CLE",4,"snydedi01"
461,"Dee Brown",3.58801174491226,416,3.36754342709495,696,0.22046831781731,-0.0871033187202472,1.15962429713822,"PG",27.5821596244131,17625,639,12,1991,2002,"BOS",3,"brownde01"
462,"David Wesley",3.58386296620247,439,3.08337264491067,521,0.500490321291797,-0.359986139537164,1.15969421074381,"SG",32.0776892430279,32206,1004,14,1994,2007,"CHH",6,"wesleda01"
463,"Corey Maggette",3.58261378696683,412,3.47216844204358,844,0.110445344923255,-0.0219180722401646,1.20678444200446,"SF",28.1883194278903,23650,839,14,2000,2013,"LAC",6,"maggeco01"
464,"Wayne Embry",3.52470185176527,427,3.2621895193595,658,0.262512332405774,-0.236389354399919,0.973838681961681,"C",26.054114994363,23110,887,11,1959,1969,"CIN",3,"embrywa01"
465,"DeMarre Carroll",3.51237377011084,471,2.60857314016317,403,0.903800629947668,0.852964349272333,1.32133993359768,"SF",22.9352112676056,8142,355,7,2010,2016,"ATL",6,"carrode01"
466,"Rod Higgins",3.51126723904075,521,2.1482007445695,324,1.36306649447125,0.0415833906417489,1.31286115394645,"SF",22.0714285714286,17922,812,13,1983,1995,"GSW",7,"higgiro01"
467,"Roy Tarpley",3.49711955370419,567,1.62166382773871,265,1.87545572596547,0.592939761715444,1.87545572596547,"PF",27.2434210526316,8282,304,6,1987,1995,"DAL",1,"tarplro01"
468,"Mark West",3.4644193768524,490,2.38799848799842,360,1.07642088885397,-0.977939618815756,1.08117857288592,"C",18.5383966244726,21968,1185,17,1984,2000,"PHO",7,"westma01"
469,"Andre Drummond",3.46362647670164,414,3.46362647670164,2656.5,0,1.75261899719504,1.79642843794218,"C",28.9872881355932,6841,236,4,2013,2016,"DET",1,"drumman01"
470,"Phil Chenier",3.46343369030934,539,1.89598106050095,297,1.56745262980839,-0.648436250287325,1.26691363500824,"SG",33.2351097178683,21204,638,10,1972,1981,"WSB",5,"cheniph01"
471,"Dave Gambee",3.41660330991741,441,3.07687264480612,606,0.339730665111286,0.296276492495537,0.997594211391889,"SF",20.2855191256831,14849,732,11,1959,1970,"PHI",7,"gambeda01"
472,"LaSalle Thompson",3.41219430086095,417,3.36741314378377,1033,0.0447811570771738,-0.717381479403402,1.04385913926016,"C",21.5054294175716,21785,1013,15,1983,1997,"IND",5,"thompla01"
473,"Chuck Hayes",3.38525929172206,436,3.13070254584862,665,0.254556745873438,0.163820385616837,2.06994139370989,"C",18.2681481481481,12331,675,11,2006,2016,"HOU",3,"hayesch01"
474,"Sonny Parker",3.3648277867996,418,3.35201407216596,1199,0.0128137146336404,0.974942097355723,1.25370889848719,"SF",23.8874458874459,11036,462,6,1977,1982,"GSW",1,"parkeso01"
475,"John Lucas",3.34591950949886,473,2.59427339677506,439,0.751646112723803,-0.221688936805593,1.30822654116007,"PG",27.431654676259,26691,973,14,1977,1990,"HOU",6,"lucasjo01"
476,"Cedric Ceballos",3.34324499969406,459,2.77483616419306,497,0.568408835501002,-0.200286974235848,1.42715821543441,"SF",23.8398203592814,15925,668,11,1991,2001,"PHO",5,"cebalce01"
477,"Gus Johnson",3.34306493401286,455,2.86348998777053,532,0.479574946242331,-0.204349500358935,0.763103581030455,"PF",32.5542521994135,22202,682,10,1964,1973,"BAL",3,"johnsgu01"
478,"Larry Siegfried",3.34165676800739,463,2.72746652464114,484,0.614190243366247,0.0794715461711734,1.08317342756917,"PG",24.5755166931638,15458,629,9,1964,1972,"BOS",4,"siegfla01"
479,"Pete Maravich",3.29477992195775,442,3.07295452638012,695,0.221825395577632,-0.223222928017836,1.32001974559756,"SG",36.6549707602339,25072,684,10,1971,1980,"ATL",4,"maravpe01"
480,"Kendall Gill",3.27105616629197,428,3.2531422230506,1163,0.0179139432413688,-0.577488354087412,1.90728184131976,"SG",30.4904330312185,30277,993,15,1991,2005,"NJN",7,"gillke01"
481,"Jon Barry",3.25260024199542,454,2.8729269326894,577,0.379673309306021,-0.236827053194132,1.2135762213876,"SG",16.7701019252548,14808,883,14,1993,2006,"SAC",8,"barryjo01"
482,"Nick Collison",3.22941048046128,666,1.03395266744521,239,2.19545781301607,-0.0569561331361177,1.33544373465363,"C",21.2398239823982,19307,909,12,2005,2016,"OKC",2,"collini01"
483,"Derrick Favors",3.22755573711022,432,3.21304578481531,1185,0.0145099522949129,0.694318295347284,1.65911787658279,"PF",25.2323759791123,9664,383,6,2011,2016,"UTA",2,"favorde01"
484,"Danilo Gallinari",3.21435887189484,431,3.21435887189484,2656.5,0,0.981510578793745,1.39860598646735,"SF",30.2567567567568,11195,370,7,2009,2016,"DEN",2,"gallida01"
485,"Nick Van Exel",3.20418489094202,558,1.6796505371388,304,1.52453435380322,-0.552644218065095,1.1969810313542,"PG",32.8023012552301,31359,956,13,1994,2006,"LAL",6,"vanexni01"
486,"Jim Pollard",3.20418329042265,957,0.212707174201266,196,2.99147611622138,-0.453701579790381,1.73181169433238,"SF",36.0876623376623,11115,308,4,1952,1955,"MNL",1,"pollaji01"
487,"Norm Nixon",3.17570634649802,591,1.46620055243202,282,1.709505794066,-0.56524962962182,1.38672756679172,"PG",35.7590799031477,29537,826,10,1978,1989,"LAL",3,"nixonno01"
488,"Ernie Vandeweghe",3.14948234328413,628,1.22163198525083,259,1.92785035803331,0.902661463609694,1.73738566220455,"SG",26.7116564417178,4354,163,4,1952,1956,"NYK",1,"vandeer01"
489,"Oliver Miller",3.13391942831521,507,2.23663975182599,406,0.897279676489219,0.113397087528808,1.63067952392873,"C",22.260147601476,12065,542,9,1993,2004,"PHO",6,"milleol01"
490,"Sedale Threatt",3.11488936739072,493,2.3650971878606,440,0.749792179530115,-0.605601236029301,0.818978202843572,"PG",23.4769833496572,23970,1021,14,1984,1997,"LAL",5,"threase01"
491,"Klay Thompson",3.09472213135354,530,2.05585231783106,375,1.03886981352248,0.354165726684733,1.60962610268196,"SG",32.8555555555556,11828,360,5,2012,2016,"GSW",1,"thompkl01"
492,"Antonio Daniels",3.07912578136693,684,0.952998676039213,244,2.12612710532772,-0.97561593699289,0.892495645602856,"PG",22.6134453781513,21528,952,13,1998,2011,"SAS",7,"daniean01"
493,"Steve Kerr",3.04283056589483,562,1.64937527010137,322,1.39345529579345,-0.595373960500629,0.819712459933633,"PG",17.5375722543353,18204,1038,15,1989,2003,"CHI",6,"kerrst01"
494,"Jalen Rose",3.00769099046862,517,2.16748645024946,414,0.840204540219164,-0.773870034035848,1.07109940141259,"SF",30.3553971486762,29809,982,13,1995,2007,"IND",6,"roseja01"
495,"George Johnson",2.97612163956206,737,0.750898066371019,236,2.22522357319104,-0.471826631210203,1.31618851752022,"C",19.8805815160955,19145,963,13,1973,1986,"GSW",6,"johnsge02"
496,"Phil Smith",2.9708500118398,559,1.6786565641789,335,1.2921934476609,-0.343823372550779,1.2921934476609,"SG",28.7796610169492,20376,708,9,1975,1983,"GSW",3,"smithph01"
497,"Alton Lister",2.96351659452601,531,2.05312745880778,399,0.910389135718229,-0.544181024038286,0.855092372132375,"C",19.9634615384615,20762,1040,16,1982,1998,"MIL",5,"listeal01"
498,"Eric Murdock",2.96228213075702,457,2.81398385426637,782,0.148298276490658,0.261107205150618,1.57323743164536,"PG",23.2906976744186,12018,516,9,1992,2000,"MIL",7,"murdoer01"
499,"Al Cervi",2.95702901570981,486,2.44342878048032,514,0.513600235229483,4.03061099369905,1.7477047575243,"PG",12.421568627451,1267,102,2,1952,1953,"SYR",1,"cervial01"
500,"Red Rocha",2.93624895134044,606,1.34711435178389,294,1.58913459955655,0.0510631047582601,1.2134095049613,"C",30.0997375328084,11468,381,5,1952,1957,"SYR",2,"rochare01"
501,"Kevin Gamble",2.92590931419592,462,2.73507764418532,743,0.190831670010603,-0.26324227714357,1.06567072288564,"SF",22.4455882352941,15263,680,10,1988,1997,"BOS",4,"gamblke01"
502,"Campy Russell",2.85967907386796,472,2.60222885175569,663,0.257450222112273,0.101739559477252,1.03116222277509,"SF",29.6689419795222,17386,586,9,1975,1985,"CLE",2,"russeca02"
503,"Pervis Ellison",2.85470031363642,458,2.81226680947082,1043,0.0424335041656072,-0.0583256943255972,2.10278947197727,"C",24.3953974895398,11661,478,11,1990,2001,"BOS",4,"ellispe01"
504,"Walt Williams",2.83792759395547,478,2.56791078832804,649,0.270016805627434,-0.391125704989485,0.785236252654225,"SF",26.1130551816958,19402,743,11,1993,2003,"POR",6,"williwa02"
505,"Rodney Rogers",2.80983612998594,574,1.56675732597529,341,1.24307880401065,-0.56533620158841,1.24801808926684,"SF",24.8839662447257,23590,948,12,1994,2005,"LAC",7,"rogerro01"
506,"Matt Bonner",2.8078435106155,515,2.17456918896208,479,0.633274321653425,0.111483463111678,0.881643512090768,"PF",16.5133876600698,14185,859,12,2005,2016,"SAS",2,"bonnema01"
507,"George Lynch",2.79982230182859,520,2.14916300835405,468,0.650659293474545,-0.58603450813122,0.9268432440089,"SF",22.9593301435407,19194,836,12,1994,2005,"PHI",5,"lynchge01"
508,"Reggie King",2.7952579459318,535,1.98944645084848,420,0.805811495083311,0.371574087393962,1.04462864097064,"SF",26.3188720173536,12133,461,6,1980,1985,"KCK",2,"kingre01"
509,"Jim McMillian",2.79305586269675,742,0.741362478011394,249,2.05169338468535,-0.524067214319719,1.13278762619118,"SF",32.6443812233286,22949,703,9,1971,1979,"BUF",4,"mcmilji01"
510,"Allan Houston",2.77938408146202,560,1.67590347799243,355,1.1034806034696,-0.551449181823213,1.13629309226726,"SG",34.1862527716186,30836,902,12,1994,2005,"NYK",2,"houstal01"
511,"Jerome Williams",2.7659161430389,477,2.57612874257482,744,0.189787400464079,0.365510245949842,1.14104234618333,"PF",21.671568627451,13263,612,9,1997,2005,"DET",4,"willije01"
512,"M.L. Carr",2.76122876421684,464,2.72612465203753,1067,0.0351041121793122,-0.157671850115049,2.01004685612361,"SF",23.3489932885906,17395,745,10,1976,1985,"BOS",3,"carrml01"
513,"Kenny Smith",2.72890513106089,551,1.7968089854928,397,0.932096145568091,-0.523812407554387,0.935050339602392,"PG",30.1316770186335,24256,805,10,1988,1997,"HOU",6,"smithke01"
514,"Darrell Walker",2.72526120346719,465,2.70993802075719,1181,0.0153231827100005,0.135789057464242,1.44210759421774,"PG",25.3435013262599,19109,754,10,1984,1993,"WSB",5,"walkeda01"
515,"Kemba Walker",2.68062628340762,487,2.43991929410808,678,0.240706989299545,0.533656942547553,0.734994638949073,"PG",33.2,9960,300,5,2012,2016,"CHA",2,"walkeke02"
516,"Stacey Augmon",2.67951389656344,475,2.59008675852134,888,0.0894271380421054,-0.974874618584878,2.20018034598526,"SG",21.4573283858998,23131,1078,15,1992,2006,"POR",6,"augmost01"
517,"Ersan Ilyasova",2.67642727883639,470,2.62829949775282,1018,0.0481277810835628,0.15143141753257,1.03778123851042,"PF",23.9937888198758,11589,483,8,2007,2016,"MIL",2,"ilyaser01"
518,"Mike Woodson",2.67344482491839,466,2.67344482491839,2656.5,0,-0.626443878464453,1.6299495321412,"SG",25.4931163954944,20369,799,11,1981,1991,"HOU",7,"woodsmi01"
519,"Maurice Stokes",2.66671502557718,468,2.66671502557718,2656.5,0,1.20760833584031,1.11575249184768,"PF",37.3546798029557,7583,203,3,1956,1958,"CIN",2,"stokema01"
520,"Thaddeus Young",2.66587366917583,476,2.58564795514672,905,0.0802257140291084,0.110312596876084,1.26491644185035,"PF",30.1604361370717,19363,642,9,2008,2016,"PHI",3,"youngth01"
521,"Johnny Egan",2.66447726608939,540,1.8925399921355,429,0.771937273953883,-1.04976624412612,1.11586371070924,"PG",20.4177718832891,15395,754,11,1962,1972,"BAL",7,"eganjo01"
522,"Kent Benson",2.66316081084612,479,2.54128248628334,815,0.121878324562781,0.257698858787633,0.894264788863197,"C",22.7799717912553,16151,709,11,1978,1988,"DET",4,"bensoke01"
523,"Larry Jones",2.6627386772228,639,1.18644306027805,311,1.47629561694475,-0.614469705547297,1.34769950969299,"SG",34.419795221843,20170,586,8,1965,1974,"DNR",5,"jonesla01"
524,"LaPhonso Ellis",2.66192743470066,518,2.15988680289233,520,0.502040631808331,-0.666460931475194,1.21164788644227,"PF",28.3265625,18129,640,11,1993,2003,"DEN",4,"ellisla01"
525,"Channing Frye",2.65493502254273,497,2.32630717977368,615,0.328627842769051,-0.586081960804777,1.15575255584363,"PF",24.4204379562044,16728,685,10,2006,2016,"PHO",4,"fryech01"
526,"Greg Ostertag",2.6528861492,655,1.09536167805566,298,1.55752447114434,-0.3380839801092,0.731953396495039,"C",19.5514792899408,16521,845,11,1996,2006,"UTA",2,"ostergr01"
527,"Terry Tyler",2.64680928654899,469,2.64680928654899,2656.5,0,-0.203757497843608,1.05294584156021,"SF",24.7882882882883,22012,888,11,1979,1989,"DET",3,"tylerte01"
528,"Walter Dukes",2.64615427684148,691,0.904302782847353,277,1.74185149399413,-0.286708164187146,1.0941011096974,"C",26.9251700680272,15832,588,8,1956,1963,"DET",3,"dukeswa01"
529,"Brandon Jennings",2.63158743491611,481,2.52966361029707,862,0.101923824619039,0.524059392889212,0.892321258406601,"PG",33.9267139479905,14351,423,6,2010,2015,"MIL",2,"jennibr01"
530,"Billy Paultz",2.62915540670807,484,2.44638923388948,755,0.182766172818596,-0.918220573740488,1.62527325409563,"C",27.344,34180,1250,15,1971,1985,"NYA",6,"paultbi01"
531,"Drazen Petrovic",2.61355908643877,480,2.53955950293705,924,0.0739995835017207,0.707368754778081,1.69642882611334,"SG",25.9498432601881,8278,319,4,1990,1993,"NJN",2,"petrodr01"
532,"Lester Conner",2.61343588450701,488,2.39527558705452,698,0.218160297452483,0.289390525684075,1.28776691155642,"PG",21.52,15064,700,12,1983,1995,"GSW",7,"connele01"
533,"Devin Harris",2.5763480393022,482,2.5257333869825,999,0.0506146523196982,0.0435649846589261,1.40568054058194,"PG",26.4481012658228,20894,790,12,2005,2016,"DAL",4,"harride01"
534,"Andris Biedrins",2.5756280075372,500,2.30548517131056,648,0.270142836226637,0.518941805130569,0.967173859483642,"C",21.5660377358491,11430,530,10,2005,2014,"GSW",2,"biedran01"
535,"Dave Twardzik",2.57253937099831,503,2.27760743751229,630,0.294931933486027,-0.777542435064414,1.77649729339685,"PG",24.4929577464789,13912,568,8,1973,1980,"POR",2,"twardda01"
536,"Antonio Davis",2.5605726915238,657,1.08874315336808,314,1.47182953815572,-0.479725480987238,0.584359922472618,"PF",28.8463855421687,28731,996,13,1994,2006,"IND",4,"davisan01"
537,"Mario Chalmers",2.54594136080764,692,0.901957066738235,288,1.6439842940694,-0.196107664190985,1.22844711342449,"PG",27.8950715421304,17546,629,8,2009,2016,"MIA",2,"chalmma01"
538,"Chuck Person",2.53707207643007,605,1.36195057752478,346,1.17512149890529,-0.647286912782028,0.878926811963303,"SF",30.4557344064386,30273,994,13,1987,2000,"IND",5,"persoch01"
539,"Guy Rodgers",2.52068561261564,519,2.15243429539902,585,0.368251317216612,-0.720173415389586,1.29679631076799,"PG",32.2174840085288,30220,938,12,1959,1970,"PHW",5,"rodgegu01"
540,"Arnie Johnson",2.51764055762253,505,2.25301906091427,657,0.264621496708265,1.7316898206894,1.23192638461242,"SF",30.3103448275862,4395,145,2,1952,1953,"ROC",1,"johnsar01"
541,"B.J. Armstrong",2.50917554834251,778,0.616512888655297,262,1.89266265968721,-0.875612392408389,0.963311191547419,"PG",23.6549295774648,20154,852,11,1990,2000,"CHI",4,"armstbj01"
542,"Dick Schnittker",2.50799208489971,549,1.81239752863718,453,0.695594556262537,0.290952742419419,0.96113340945204,"SF",19.5837837837838,7246,370,6,1953,1958,"MNL",1,"schnidi01"
543,"Mo Williams",2.50333360677915,504,2.27755631418383,687,0.225777292595323,-0.846584923779383,1.27140316548226,"PG",29.7622461170848,24911,837,13,2004,2016,"CLE",7,"willima01"
544,"George King",2.47682725192414,556,1.72026941404702,435,0.756557837877118,0.222987042734103,0.908906341663221,"PG",32.7444444444444,14735,450,6,1952,1958,"SYR",2,"kingge01"
545,"Billy Kenville",2.47639311024237,921,0.274056413177024,238,2.20233669706534,-1.00195841969839,1.77700245975563,"SG",19.5310880829016,7539,386,6,1954,1960,"SYR",3,"kenvibi01"
546,"Tyrone Hill",2.47608446856713,498,2.32290474899961,778,0.153179719567521,-0.70171250609213,1.36861635901534,"PF",27.7268571428571,24261,875,14,1991,2004,"CLE",5,"hillty01"
547,"Clarence Weatherspoon",2.45684458454234,483,2.45684458454234,2656.5,0,-0.231410915410331,1.28301874504824,"PF",30.0546623794212,28041,933,13,1993,2005,"PHI",6,"weathcl01"
548,"Larry Hughes",2.44465685229352,528,2.0599972207304,574,0.384659631563121,-1.00666421093317,2.0599972207304,"SG",30.9278350515464,24000,776,13,1999,2012,"CLE",8,"hughela01"
549,"Caldwell Jones",2.43430869468123,884,0.349955983319603,247,2.08435271136163,-0.614998967242305,0.589487337476337,"C",27.2640449438202,38824,1424,17,1974,1990,"PHI",9,"jonesca01"
550,"Brad Davis",2.43319356272485,489,2.38869440428555,1034,0.0444991584392974,-0.422899093853492,0.856466983433216,"PG",23.1133200795229,23252,1006,15,1978,1992,"DAL",4,"davisbr01"
551,"Paul Walther",2.430692793749,693,0.901860993309845,302,1.52883180043916,-0.317312647868411,1.11705339657078,"SG",28.0335820895522,7513,268,4,1952,1955,"INO",3,"walthpa01"
552,"Roy Hinson",2.40948505077335,533,2.03285761352551,578,0.376627437247837,0.0648215998368313,1.2750658984896,"SF",30.6627906976744,15822,516,8,1984,1991,"CLE",3,"hinsoro01"
553,"Jerry Sloan",2.4048122474094,511,2.21006495275659,735,0.194747294652808,-0.349952380042563,1.40694938597196,"SG",34.2478314745973,27638,807,11,1966,1976,"CHI",2,"sloanje01"
554,"Avery Johnson",2.40206878169539,991,0.159871960864216,233,2.24219682083117,-1.33616154545993,0.9985305123095,"PG",25.7185314685315,29422,1144,16,1989,2004,"SAS",6,"johnsav01"
555,"Flynn Robinson",2.39676657861189,496,2.34139339632501,986,0.0553731822868887,-0.153553381097316,1.42999095633185,"PG",22.7614035087719,12974,570,8,1967,1974,"CIN",6,"robinfl01"
556,"Andrew Toney",2.37913769676865,561,1.66422083911422,449,0.71491685765443,-0.518628162890376,0.69894333651079,"SG",27.3222222222222,14754,540,8,1981,1988,"PHI",1,"toneyan01"
557,"Bob Kauffman",2.37366386098217,492,2.37366386098217,2656.5,0,-0.225238358018179,1.04129216040623,"PF",25.6452830188679,13592,530,7,1969,1975,"BUF",4,"kauffbo01"
558,"Craig Hodges",2.35835920447905,593,1.45696337003196,404,0.901395834447085,-1.0360919051838,0.786282481215911,"SG",21.5238693467337,17133,796,10,1983,1992,"CHI",4,"hodgecr01"
559,"Bruce Bowen",2.35232922127563,847,0.428489752085379,261,1.92383946919025,-0.498140601307828,0.929288299268354,"SF",28.0188492063492,28243,1008,13,1997,2009,"SAS",4,"bowenbr01"
560,"Patrick Mills",2.34810655353217,610,1.29856680677419,372,1.04953974675798,0.118929352094603,1.04775851594708,"PG",14.1623188405797,4886,345,7,2010,2016,"SAS",2,"millspa02"
561,"Emeka Okafor",2.34753430456753,494,2.34753430456753,2656.5,0,-0.113183703536976,1.14574377511752,"C",31.6946308724832,18890,596,9,2005,2013,"CHA",3,"okafoem01"
562,"Derek Smith",2.34436950805876,495,2.34436950805876,2656.5,0,-0.393032778617704,2.23894096468413,"SG",23.6350710900474,9974,422,9,1983,1991,"PHI",6,"smithde02"
563,"Josh McRoberts",2.3285662466063,508,2.22749070136602,866,0.101075545240276,0.46010365023256,1.15572216343797,"PF",19.5736040609137,7712,394,9,2008,2016,"IND",6,"mcrobjo01"
564,"Antoine Carr",2.31300962402455,619,1.25809685540415,371,1.05491276862041,-0.787054072733705,0.735439583614732,"PF",19.7550274223035,21612,1094,16,1985,2000,"ATL",6,"carran01"
565,"Truck Robinson",2.30672215239438,588,1.47861564636044,416,0.828106506033943,-0.486601800653181,0.828106506033943,"PF",31.7695035460993,26877,846,11,1975,1985,"PHO",5,"robintr01"
566,"Norm Van Lier",2.28987246533197,523,2.12962733424626,773,0.160245131085712,-0.349373719778066,0.967753444100255,"PG",35.3571428571429,27720,784,10,1970,1979,"CHI",3,"vanlino01"
