"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
2773,"Calvin Garrett",0,2563,0,2593,0,-3.47107921959992,0,"SF",17.3666666666667,3126,180,4,1981,1984,"HOU",2,"garreca01"
2773,"Calvin Graham",0,2563,0,2593,0,-12.6084913857899,0,"G",6.5,52,8,1,1968,1968,"PTP",1,"grahaca01"
2773,"Cameron Bairstow",0,2563,0,2593,0,-9.05642005023111,0,"C",3.7,74,20,2,2015,2016,"CHI",1,"bairsca01"
2773,"Cameron Payne",0,2563,0,2593,0,-8.09349698838822,0,"PG",4.14285714285714,29,7,1,2016,2016,"OKC",1,"payneca01"
2773,"Carl Bailey",0,2563,0,2593,0,-15.3995724297013,0,"C",7,7,1,1,1982,1982,"POR",1,"baileca01"
2773,"Carl Fuller",0,2563,0,2593,0,-7.19950785585365,0,"C",15.3292682926829,1257,82,2,1971,1972,"FLO",1,"fulleca01"
2773,"Carl Herrera",0,2563,0,2593,0,-3.8157474013338,0,"PF",16.8853754940711,8544,506,8,1992,1999,"HOU",4,"herreca01"
2773,"Carl Kilpatrick",0,2563,0,2593,0,-8.49297728521651,0,"C",3,6,2,1,1980,1980,"UTA",1,"kilpaca01"
2773,"Carl McNulty",0,2563,0,2593,0,-19.2884098576755,0,"SG",14,14,1,1,1955,1955,"MLH",1,"mcnulca01"
2773,"Carl Nicks",0,2563,0,2593,0,-5.56108848549358,0,"PG",16.5320512820513,2579,156,3,1981,1983,"UTA",3,"nicksca01"
2773,"Carldell Johnson",0,2563,0,2593,0,-5.77933501697653,0,"PG",7.93333333333333,119,15,1,2012,2012,"NOH",1,"johnsca01"
2773,"Carlos Arroyo",0,2563,0,2593,0,-2.76148359796887,0,"PG",18.2636815920398,11013,603,9,2002,2011,"ORL",7,"arroyca01"
2773,"Carlos Terry",0,2563,0,2593,0,-1.94601242320587,0,"SG",11.1649484536082,1083,97,3,1981,1983,"WSB",1,"terryca01"
2773,"Carlton McKinney",0,2563,0,2593,0,-10.6174194252638,0,"SG",12.5555555555556,113,9,2,1990,1992,"LAC",2,"mckinca01"
2773,"Carrick Felix",0,2563,0,2593,0,-4.83890855559828,0,"SG",5.42857142857143,38,7,1,2014,2014,"CLE",1,"felixca01"
2773,"Carroll Hooser",0,2563,0,2593,0,-8.16441961185939,0,"PF",12.3050847457627,726,59,1,1968,1968,"DLC",1,"hooseca01"
2773,"Cartier Martin",0,2563,0,2593,0,-3.65779026746403,0,"SF",13.6829268292683,3366,246,7,2009,2015,"WAS",6,"martica01"
2773,"Casey Jacobsen",0,2563,0,2593,0,-3.40568408769937,0,"SF",18.2901023890785,5359,293,4,2003,2008,"PHO",3,"jacobca01"
2773,"Casey Shaw",0,2563,0,2593,0,-27.2161212932078,0,"C",1.55555555555556,14,9,1,1999,1999,"PHI",1,"shawca01"
2773,"Casper Ware",0,2563,0,2593,0,-3.55292850632637,0,"PG",12.8888888888889,116,9,1,2014,2014,"PHI",1,"wareca01"
2773,"Cedric Ball",0,2563,0,2593,0,-8.51206141006594,0,"PF",3.71428571428571,26,7,1,1991,1991,"LAC",1,"ballce01"
2773,"Cedric Bozeman",0,2563,0,2593,0,-9.17251333387603,0,"SG",8.65217391304348,199,23,1,2007,2007,"ATL",1,"bozemce01"
2773,"Cedric Henderson",0,2563,0,2593,0,-13.2744405721011,0,"PF",2,16,8,1,1987,1987,"ATL",2,"hendece01"
2773,"Cedric Henderson",0,2563,0,2593,0,-3.42970825917343,0,"SF",24.0113636363636,6339,264,5,1998,2002,"CLE",2,"hendece02"
2773,"Cedric Hunter",0,2563,0,2593,0,-7.69561373743597,0,"PG",1,1,1,1,1992,1992,"CHH",1,"huntece01"
2773,"Cedric Simmons",0,2563,0,2593,0,-6.28705988086232,0,"PF",9.4,705,75,3,2007,2009,"CHI",4,"simmoce01"
2773,"Cedrick Hordges",0,2563,0,2593,0,-4.22022938384348,0,"PF",20.3783783783784,3016,148,2,1981,1982,"DEN",1,"hordgce01"
2773,"Cezary Trybanski",0,2563,0,2593,0,-14.1660154989655,0,"C",4.59090909090909,101,22,2,2003,2004,"MEM",3,"trybace01"
2773,"Chad Kinch",0,2563,0,2593,0,-9.14409209166427,0,"SG",8.60975609756098,353,41,1,1981,1981,"CLE",2,"kinchch01"
2773,"Charles Beasley",0,2563,0,2593,0,-4.31525052822136,0,"SG",26.4638157894737,8045,304,4,1968,1971,"DLC",3,"beaslch01"
2773,"Charles Bradley",0,2563,0,2593,0,-5.53491468918477,0,"SG",7.83193277310924,932,119,3,1982,1984,"BOS",2,"bradlch01"
2773,"Charles Claxton",0,2563,0,2593,0,-12.7528678444805,0,"C",2.33333333333333,7,3,1,1996,1996,"BOS",1,"claxtch01"
2773,"Charles Davis",0,2563,0,2593,0,-4.11777413436576,0,"SF",11.9094827586207,5526,464,8,1982,1990,"WSB",4,"davisch02"
2773,"Charles Edge",0,2563,0,2593,0,-3.75718489312906,0,"SF",19.3333333333333,3132,162,2,1974,1975,"INA",2,"edgech01"
2773,"Charles Hentz",0,2563,0,2593,0,-6.09691000142409,0,"PF",18.859649122807,1075,57,1,1971,1971,"PTC",1,"hentzch01"
2773,"Charles Jenkins",0,2563,0,2593,0,-5.66793835679299,0,"PG",12.1272727272727,1334,110,2,2012,2013,"GSW",2,"jenkich01"
2773,"Charles Johnson",0,2563,0,2593,0,-3.87291631573884,0,"SG",19.2986798679868,11695,606,7,1973,1979,"GSW",2,"johnsch01"
2773,"Charles Jones",0,2563,0,2593,0,-1.68764677199648,0,"PF",14.8536585365854,3045,205,4,1985,1989,"PHO",3,"jonesch02"
2773,"Charles Jones",0,2563,0,2593,0,-5.3821918490312,0,"PG",13.3882352941176,1138,85,2,1999,2000,"CHI",2,"jonesch03"
2773,"Charles Jordan",0,2563,0,2593,0,-6.97220709738098,0,"SF",11.958904109589,873,73,1,1976,1976,"INA",1,"jordach01"
2773,"Charles O'Bannon",0,2563,0,2593,0,-4.15422420829112,0,"SG",7.84615384615385,408,52,2,1998,1999,"DET",1,"obannch01"
2773,"Charles Parks",0,2563,0,2593,0,-18.8531214370117,0,"F",2.5,5,2,1,1969,1969,"DNR",1,"parksch01"
2773,"Charles Pittman",0,2563,0,2593,0,-2.52824360725044,0,"PF",14.2274509803922,3628,255,4,1983,1986,"PHO",1,"pittmch01"
2773,"Charles Shackleford",0,2563,0,2593,0,-2.96882100333329,0,"C",15.2277227722772,4614,303,6,1989,1999,"NJN",4,"shackch01"
2773,"Charles Thomas",0,2563,0,2593,0,-7.64048427599926,0,"SG",4.33333333333333,156,36,1,1992,1992,"DET",1,"thomach01"
2773,"Charles Williams",0,2563,0,2593,0,-6.42739198364321,0,"PG",31.0099502487562,12466,402,6,1968,1973,"MMP",6,"willich01"
2773,"Charlie Bell",0,2563,0,2593,0,-2.15355851838651,0,"SG",24.6979166666667,9484,384,7,2002,2011,"MIL",4,"bellch01"
2773,"Charlie Black",0,2563,0,2593,0,-13.5933498044582,0,"F-C",9,117,13,1,1952,1952,"MLH",1,"blackch01"
2773,"Charlie Davis",0,2563,0,2593,0,-5.74949400097415,0,"SG",18.4236111111111,2653,144,3,1972,1974,"CLE",2,"davisch01"
2773,"Charlie Hardnett",0,2563,0,2593,0,-3.34695590567219,0,"PF",14.7692307692308,2496,169,3,1963,1965,"BAL",2,"hardnch01"
2773,"Charlie Lowery",0,2563,0,2593,0,-6.2683917509188,0,"PG",5.92592592592593,160,27,1,1972,1972,"MIL",1,"lowerch01"
2773,"Charlie Paulk",0,2563,0,2593,0,-8.21851642918413,0,"PF",13.0236220472441,1654,127,3,1969,1972,"NYK",4,"paulkch01"
2773,"Charlie Scott",0,2563,0,2593,0,-2.22661141366517,0,"SG",35.7020997375328,27205,762,10,1971,1980,"BOS",5,"scottch01"
2773,"Charlie Sitton",0,2563,0,2593,0,-5.35902043313916,0,"SF",7.06976744186047,304,43,1,1985,1985,"DAL",1,"sittoch01"
2773,"Charlie Yelverton",0,2563,0,2593,0,-7.32261379059259,0,"SG",17.7826086956522,1227,69,1,1972,1972,"POR",1,"yelvech01"
2773,"Chase Budinger",0,2563,0,2593,0,-1.80737679101541,0,"SF",20.638418079096,7306,354,7,2010,2016,"HOU",3,"budinch01"
2773,"Cheese Johnson",0,2563,0,2593,0,-9.36098953196421,0,"SF",5.88888888888889,53,9,1,1980,1980,"GSW",1,"johnsch02"
2773,"Cheikh Samb",0,2563,0,2593,0,-9.42015292578555,0,"C",5.18181818181818,114,22,2,2008,2009,"DEN",4,"sambch01"
2773,"Cherokee Parks",0,2563,0,2593,0,-2.92866788910939,0,"C",15.6868475991649,7514,479,9,1996,2004,"MIN",7,"parksch02"
2773,"Chico Vaughn",0,2563,0,2593,0,-3.69984343104562,0,"SG",25.7862453531599,13873,538,8,1963,1970,"STL",4,"vaughch01"
2773,"Chris Anstey",0,2563,0,2593,0,-3.57232419074355,0,"C",13.9161290322581,2157,155,3,1998,2000,"DAL",2,"anstech01"
2773,"Chris Babb",0,2563,0,2593,0,-5.61615363809527,0,"SG",9.42857142857143,132,14,1,2014,2014,"BOS",1,"babbch01"
2773,"Chris Garner",0,2563,0,2593,0,-9.03189348665974,0,"PG",9.60869565217391,442,46,2,1998,2001,"GSW",2,"garnech01"
2773,"Chris Harris",0,2563,0,2593,0,-10.2783196497901,0,"SG",10.2439024390244,420,41,1,1956,1956,"ROC",2,"harrich01"
2773,"Chris Herren",0,2563,0,2593,0,-5.57794255855269,0,"PG",14.3571428571429,1005,70,2,2000,2001,"BOS",2,"herrech01"
2773,"Chris Hunter",0,2563,0,2593,0,-3.34935066556136,0,"C",13.05,783,60,1,2010,2010,"GSW",1,"huntech01"
2773,"Chris Jent",0,2563,0,2593,0,-4.03633592516112,0,"SF",8.82352941176471,150,17,2,1994,1997,"HOU",2,"jentch01"
2773,"Chris Johnson",0,2563,0,2593,0,-2.06797665667821,0,"SF",16.9767441860465,1460,86,4,2013,2016,"UTA",5,"johnsch04"
2773,"Chris Kaman",0,2563,0,2593,0,-2.40130198007986,0,"C",27.0896739130435,19938,736,13,2004,2016,"LAC",5,"kamanch01"
2773,"Chris King",0,2563,0,2593,0,-3.82862149682154,0,"SF",19.6666666666667,2065,105,3,1994,1999,"SEA",3,"kingch01"
2773,"Chris McCray",0,2563,0,2593,0,-26.069378815941,0,"SG",2.4,12,5,1,2007,2007,"MIL",1,"mccrach01"
2773,"Chris Mihm",0,2563,0,2593,0,-3.7121589091442,0,"C",20.0136054421769,8826,441,8,2001,2009,"LAL",3,"mihmch01"
2773,"Chris Munk",0,2563,0,2593,0,-6.06597399281308,0,"PF",2.63636363636364,29,11,1,1991,1991,"UTA",1,"munkch01"
2773,"Chris Owens",0,2563,0,2593,0,-9.63436938345468,0,"SF",6,6,1,1,2003,2003,"MEM",1,"owensch01"
2773,"Chris Porter",0,2563,0,2593,0,-4.93575618941321,0,"SF",22.4901960784314,1147,51,1,2001,2001,"GSW",1,"portech01"
2773,"Chris Quinn",0,2563,0,2593,0,-3.30080378547832,0,"PG",13.5243902439024,3327,246,6,2007,2013,"MIA",4,"quinnch01"
2773,"Chris Richard",0,2563,0,2593,0,-4.15769173573051,0,"PF",10.9027777777778,785,72,2,2008,2010,"CHI",2,"richach01"
2773,"Chris Robinson",0,2563,0,2593,0,-5.36656223317049,0,"SG",14.4078947368421,1095,76,2,1997,1998,"VAN",2,"robinch01"
2773,"Chris Singleton",0,2563,0,2593,0,-3.13227752401779,0,"SF",17.6013513513514,2605,148,3,2012,2014,"WAS",1,"singlch01"
2773,"Chris Smith",0,2563,0,2593,0,-4.40162116853587,0,"SG",17.6607142857143,3956,224,3,1993,1995,"MIN",1,"smithch03"
2773,"Chris Smith",0,2563,0,2593,0,-7.32467372776281,0,"PG",1,2,2,1,2014,2014,"NYK",1,"smithch05"
2773,"Chris Taft",0,2563,0,2593,0,-1.61449508381388,0,"C",8.47058823529412,144,17,1,2006,2006,"GSW",1,"taftch01"
2773,"Chris Washburn",0,2563,0,2593,0,-7.78253573961658,0,"C",8.66666666666667,676,78,2,1987,1988,"GSW",2,"washbch01"
2773,"Chris Welp",0,2563,0,2593,0,-4.11106457890854,0,"C",10.6696428571429,1195,112,3,1988,1990,"PHI",3,"welpch01"
2773,"Chris Wright",0,2563,0,2593,0,-0.852424555275544,0,"SF",9.75,312,32,2,2012,2014,"GSW",2,"wrighch01"
2773,"Chris Wright",0,2563,0,2593,0,-21.3911018835905,0,"SG",1.33333333333333,4,3,1,2013,2013,"DAL",1,"wrighch02"
2773,"Christian Wood",0,2563,0,2593,0,-0.922809547831106,0,"PF",9.18181818181818,101,11,1,2016,2016,"PHI",1,"woodch01"
2773,"Chubby Cox",0,2563,0,2593,0,-10.4082404227266,0,"SG",11.1428571428571,78,7,1,1983,1983,"WSB",1,"coxch01"
2773,"Chuck Aleksinas",0,2563,0,2593,0,-5.34818939975452,0,"C",15.0540540540541,1114,74,1,1985,1985,"GSW",1,"aleksch01"
2773,"Chuck Cooper",0,2563,0,2593,0,-4.16161880034485,0,"SF",23.0354223433242,8454,367,5,1952,1956,"BOS",4,"coopech01"
2773,"Chuck Gardner",0,2563,0,2593,0,-6.83690445909426,0,"PF",11.5952380952381,487,42,1,1968,1968,"DNR",1,"gardnch01"
2773,"Chuck Grigsby",0,2563,0,2593,0,-8.89993884491042,0,"G",6.42857142857143,45,7,1,1955,1955,"NYK",1,"grigsch01"
2773,"Chuck Lloyd",0,2563,0,2593,0,-6.29564059444853,0,"C-F",8.42857142857143,118,14,1,1971,1971,"CAR",1,"lloydch01"
2773,"Chuck Nevitt",0,2563,0,2593,0,-4.99932809713223,0,"C",5.15204678362573,881,171,9,1983,1994,"DET",5,"nevitch01"
2773,"Chuck Noble",0,2563,0,2593,0,-5.25525155178923,0,"SG",22.2795454545455,9803,440,7,1956,1962,"DET",2,"noblech01"
2773,"Chuck Osborne",0,2563,0,2593,0,-12.2200820507547,0,"PF",5.25,21,4,1,1962,1962,"SYR",1,"osborch01"
2773,"Chuckie Williams",0,2563,0,2593,0,-12.8315271550998,0,"SG",2.95454545454545,65,22,1,1977,1977,"CLE",1,"willich03"
2773,"Chucky Atkins",0,2563,0,2593,0,-2.25379847037227,0,"PG",24.7937158469945,18149,732,11,2000,2010,"DET",8,"atkinch01"
2773,"Chucky Brown",0,2563,0,2593,0,-3.25802915763224,0,"SF",17.1605442176871,12613,735,13,1990,2002,"CLE",12,"brownch01"
2773,"Cincinnatus Powell",0,2563,0,2593,0,-3.43663513936118,0,"SF",31.2954545454545,20655,660,8,1968,1975,"DLC",4,"powelci01"
2773,"Clarence Brookins",0,2563,0,2593,0,-15.2691205929766,0,"F",7.375,59,8,1,1971,1971,"FLO",1,"brookcl01"
2773,"Clarence Glover",0,2563,0,2593,0,-5.39381508468974,0,"PF",4.60714285714286,129,28,1,1972,1972,"BOS",1,"glovecl01"
2773,"Clarence Kea",0,2563,0,2593,0,-3.28740515311003,0,"PF",8.76470588235294,447,51,2,1981,1982,"DAL",1,"keacl01"
2773,"Claude English",0,2563,0,2593,0,-16.5253984192953,0,"F",3.88888888888889,70,18,1,1971,1971,"POR",1,"englicl01"
2773,"Claude Gregory",0,2563,0,2593,0,-4.64699806390193,0,"PF",12.6,315,25,2,1986,1988,"LAC",2,"gregocl01"
2773,"Claude Overton",0,2563,0,2593,0,-11.9323578495952,0,"SG",12.1333333333333,182,15,1,1953,1953,"PHW",1,"overtcl01"
2773,"Claude Terry",0,2563,0,2593,0,-5.4422537799835,0,"SG",12.289124668435,4633,377,6,1973,1978,"DNA",4,"terrycl01"
2773,"Claude Virden",0,2563,0,2593,0,-6.95528453224258,0,"SF",26.6129032258065,825,31,1,1973,1973,"KEN",1,"virdecl01"
2773,"Clem Haskins",0,2563,0,2593,0,-2.02701404146601,0,"SG",25.311706629055,17946,709,9,1968,1976,"CHI",3,"haskicl01"
2773,"Cleo Hill",0,2563,0,2593,0,-5.4228067116832,0,"SG",18.1034482758621,1050,58,1,1962,1962,"STL",1,"hillcl01"
2773,"Cleveland Buckner",0,2563,0,2593,0,-3.35381839752647,0,"PF",10.6323529411765,723,68,2,1962,1963,"NYK",1,"buckncl01"
2773,"Cliff Alexander",0,2563,0,2593,0,-6.26261872119862,0,"PF",6.75,27,4,1,2016,2016,"POR",1,"alexacl01"
2773,"Cliff Anderson",0,2563,0,2593,0,-6.99555538505947,0,"SG",7.04597701149425,613,87,4,1968,1971,"LAL",4,"andercl01"
2773,"Cliff Barker",0,2563,0,2593,0,-7.87538298049559,0,"SG",11.2272727272727,494,44,1,1952,1952,"INO",1,"barkecl01"
2773,"Cliff Meely",0,2563,0,2593,0,-5.52449508095303,0,"PF",19.9025157232704,6329,318,5,1972,1976,"HOU",2,"meelycl01"
2773,"Cliff Pondexter",0,2563,0,2593,0,-3.92534978966708,0,"PF",14.34,2868,200,3,1976,1978,"CHI",1,"pondecl01"
2773,"Cliff Williams",0,2563,0,2593,0,-17.618560158016,0,"G",6,18,3,1,1969,1969,"DET",1,"willicl01"
2773,"Clifford Lett",0,2563,0,2593,0,-8.49176223902051,0,"PG",11.5454545454545,127,11,2,1990,1991,"CHI",2,"lettcl01"
2773,"Clifford Rozier",0,2563,0,2593,0,-3.04038082341873,0,"C",17.2485549132948,2984,173,4,1995,1998,"GSW",3,"roziecl01"
2773,"Clint McDaniel",0,2563,0,2593,0,-1.12044273214848,0,"SG",5.91666666666667,71,12,1,1996,1996,"SAC",1,"mcdancl01"
2773,"Clinton Smith",0,2563,0,2593,0,-3.83773409503964,0,"SG",8.39130434782609,386,46,2,1987,1991,"GSW",2,"smithcl01"
2773,"Clinton Wheeler",0,2563,0,2593,0,-3.17291079249607,0,"PG",9.96551724137931,867,87,2,1988,1989,"IND",3,"wheelcl01"
2773,"Clyde Dickey",0,2563,0,2593,0,-11.2430527375826,0,"SG",8.06779661016949,476,59,1,1975,1975,"UTS",1,"dickecl01"
2773,"Clyde Lee",0,2563,0,2593,0,-2.869497198946,0,"C",26.8385876418663,21283,793,10,1967,1976,"SFW",4,"leecl01"
2773,"Clyde Mayes",0,2563,0,2593,0,-5.67183556443725,0,"PF",13.5194805194805,1041,77,2,1976,1977,"MIL",4,"mayescl01"
2773,"Coby Karl",0,2563,0,2593,0,-5.55928247458671,0,"SG",7.44,186,25,2,2008,2010,"LAL",3,"karlco01"
2773,"Cody Zeller",0,2563,0,2593,0,-1.00954215645307,0,"C",20.0503144654088,3188,159,3,2014,2016,"CHA",2,"zelleco01"
2773,"Collis Jones",0,2563,0,2593,0,-4.51167815068574,0,"SF",20.9258064516129,6487,310,4,1972,1975,"DLC",3,"jonesco01"
2773,"Collis Temple",0,2563,0,2593,0,-5.15829156739877,0,"SF",4.25,102,24,1,1975,1975,"SAA",1,"templco01"
2773,"Conner Henry",0,2563,0,2593,0,-5.88278920260202,0,"SG",7.60576923076923,791,104,2,1987,1988,"BOS",4,"henryco01"
2773,"Connie Rea",0,2563,0,2593,0,-14.2592456815056,0,"G-F",7.7,154,20,1,1954,1954,"BLB",1,"reaco01"
2773,"Corey Beck",0,2563,0,2593,0,-4.76941884332731,0,"PG",10.3936170212766,977,94,3,1996,1999,"CHH",2,"beckco01"
2773,"Corey Benjamin",0,2563,0,2593,0,-6.41021000975178,0,"PG",14.3202614379085,2191,153,4,1999,2003,"CHI",2,"benjaco01"
2773,"Corey Crowder",0,2563,0,2593,0,-5.63892231139975,0,"SF",5.95161290322581,369,62,2,1992,1995,"UTA",2,"crowdco01"
2773,"Corey Williams",0,2563,0,2593,0,-5.81587444808446,0,"PG",7.38461538461539,288,39,2,1993,1994,"CHI",2,"willico01"
2773,"Corky Calhoun",0,2563,0,2593,0,-3.79717252360238,0,"SF",19.8285714285714,11104,560,8,1973,1980,"POR",4,"calhoco01"
2773,"Cornelius Cash",0,2563,0,2593,0,-8.20758170632501,0,"PF",8.16666666666667,49,6,1,1977,1977,"DET",1,"cashco01"
2773,"Cornell Warner",0,2563,0,2593,0,-3.75894857704994,0,"C",23.7532188841202,11069,466,7,1971,1977,"BUF",4,"warneco01"
2773,"Corny Thompson",0,2563,0,2593,0,-5.95245257082439,0,"PF",11.8181818181818,520,44,1,1983,1983,"DAL",1,"thompco01"
2773,"Corsley Edwards",0,2563,0,2593,0,-5.62713765875254,0,"C",11,110,10,1,2005,2005,"NOH",1,"edwarco01"
2773,"Cory Blackwell",0,2563,0,2593,0,-8.75147029606376,0,"SF",9.18333333333333,551,60,1,1985,1985,"SEA",1,"blackco01"
2773,"Cory Carr",0,2563,0,2593,0,-9.28734841922841,0,"SG",14.8571428571429,624,42,1,1999,1999,"CHI",1,"carrco01"
2773,"Cory Higgins",0,2563,0,2593,0,-11.282259594909,0,"PG",10.3409090909091,455,44,2,2012,2013,"CHA",1,"higgico01"
2773,"Cory Jefferson",0,2563,0,2593,0,-3.84101806305475,0,"PF",10.5098039215686,536,51,2,2015,2016,"BRK",2,"jeffeco01"
2773,"Cotton Nash",0,2563,0,2593,0,-7.03874283771392,0,"SF",13.6071428571429,1143,84,2,1965,1968,"KEN",3,"nashco01"
2773,"Courtney Alexander",0,2563,0,2593,0,-4.04583371937421,0,"PG",21.3854166666667,4106,192,3,2001,2003,"NOH",3,"alexaco02"
2773,"Courtney Fortson",0,2563,0,2593,0,-6.38014421866641,0,"PG",9.5,95,10,1,2012,2012,"HOU",2,"fortsco01"
2773,"Courtney Sims",0,2563,0,2593,0,-9.13754379428954,0,"C",4.8,24,5,2,2008,2009,"IND",3,"simsco01"
2773,"Craig Brackins",0,2563,0,2593,0,-9.90029861660059,0,"PF",7.11764705882353,121,17,2,2011,2012,"PHI",1,"brackcr01"
2773,"Craig Dill",0,2563,0,2593,0,-9.26973411739513,0,"C",19.2816901408451,1369,71,1,1968,1968,"PTP",1,"dillcr01"
2773,"Craig Dykema",0,2563,0,2593,0,-6.0418389344868,0,"SF",3.02631578947368,115,38,1,1982,1982,"PHO",1,"dykemcr01"
2773,"Craig Neal",0,2563,0,2593,0,-7.6793427873693,0,"PG",9.92063492063492,625,63,2,1989,1991,"DEN",3,"nealcr01"
2773,"Craig Shelton",0,2563,0,2593,0,-6.37627566149924,0,"SF",10.2881355932203,607,59,2,1981,1982,"ATL",1,"sheltcr01"
2773,"Craig Smith",0,2563,0,2593,0,-1.6334502577558,0,"PF",16.9379652605459,6826,403,6,2007,2012,"MIN",3,"smithcr01"
2773,"Craig Spitzer",0,2563,0,2593,0,-10.2879653700652,0,"C",4.27272727272727,47,11,1,1968,1968,"CHI",1,"spitzcr01"
2773,"Cristiano Felicio",0,2563,0,2593,0,-12.8660499912822,0,"C",1,1,1,1,2016,2016,"CHI",1,"feliccr01"
2773,"Curtis Borchardt",0,2563,0,2593,0,-3.81407807569773,0,"C",13.4578313253012,1117,83,2,2004,2005,"UTA",1,"borchcu01"
2773,"D'Angelo Russell",0,2563,0,2593,0,-2.76168228362678,0,"PG",26.3076923076923,342,13,1,2016,2016,"LAL",1,"russeda01"
2773,"D.J. Kennedy",0,2563,0,2593,0,-5.49096340448256,0,"SF",29.5,59,2,1,2012,2012,"CLE",1,"kennedj01"
2773,"D.J. Stephens",0,2563,0,2593,0,-11.0355564165035,0,"SG",5,15,3,1,2014,2014,"MIL",1,"stephdj01"
2773,"D.J. Strawberry",0,2563,0,2593,0,-7.70421667990921,0,"SG",8.08823529411765,275,34,1,2008,2008,"PHO",1,"strawdj01"
2773,"Daequan Cook",0,2563,0,2593,0,-4.2352926646283,0,"SG",17.3636363636364,6494,374,6,2008,2013,"MIA",4,"cookda02"
2773,"DaJuan Summers",0,2563,0,2593,0,-6.59012137466971,0,"SF",9.87951807228916,820,83,4,2010,2013,"DET",3,"summeda01"
2773,"Dajuan Wagner",0,2563,0,2593,0,-5.74034692451164,0,"SG",21.378640776699,2202,103,4,2003,2007,"CLE",2,"wagneda02"
2773,"Dale Schlueter",0,2563,0,2593,0,-2.49934640912961,0,"C",16.1409618573798,9733,603,10,1969,1978,"BUF",6,"schluda01"
2773,"Dale Wilkinson",0,2563,0,2593,0,-12.2988623505465,0,"PF",3.75,45,12,1,1985,1985,"DET",2,"wilkida01"
2773,"Dalibor Bagaric",0,2563,0,2593,0,-7.53684883393039,0,"C",10.2421052631579,973,95,3,2001,2003,"CHI",1,"bagarda01"
2773,"Dallas Comegys",0,2563,0,2593,0,-4.0061933990578,0,"PF",15.7816901408451,2241,142,2,1988,1989,"NJN",2,"comegda01"
2773,"Dallas Thornton",0,2563,0,2593,0,-6.78823177311773,0,"SF",17.3333333333333,988,57,2,1969,1970,"MMF",1,"thornda01"
2773,"Damien Inglis",0,2563,0,2593,0,-6.4250217992166,0,"SF",7,35,5,1,2016,2016,"MIL",1,"inglida01"
2773,"Damien Wilkins",0,2563,0,2593,0,-2.72481585968639,0,"SF",19.0553633217993,11014,578,9,2005,2013,"SEA",6,"wilkida02"
2773,"Damion James",0,2563,0,2593,0,-5.01183367372698,0,"SF",16.8378378378378,623,37,3,2011,2014,"NJN",2,"jamesda01"
2773,"Damir Markota",0,2563,0,2593,0,-9.5645582565352,0,"PF",5.66666666666667,170,30,1,2007,2007,"MIL",1,"markoda01"
2773,"Damjan Rudez",0,2563,0,2593,0,-3.09452859884975,0,"SF",14.5405405405405,1076,74,2,2015,2016,"IND",2,"rudezda01"
2773,"Damone Brown",0,2563,0,2593,0,-10.6041583544661,0,"PF",9,351,39,4,2002,2005,"NJN",4,"brownda02"
2773,"Dan Anderson",0,2563,0,2593,0,-3.27505068495385,0,"C",28.0206896551724,4063,145,2,1968,1969,"MNP",4,"anderda01"
2773,"Dan Anderson",0,2563,0,2593,0,-5.51644476032797,0,"PG",11.2315789473684,1067,95,2,1975,1976,"POR",1,"anderda02"
2773,"Dan Dickau",0,2563,0,2593,0,-3.02421083909265,0,"PG",15.39,4617,300,6,2003,2008,"ATL",6,"dickada01"
2773,"Dan Godfread",0,2563,0,2593,0,-4.25885064034098,0,"C",2,22,11,2,1991,1992,"HOU",2,"godfrda01"
2773,"Dan Hester",0,2563,0,2593,0,-7.46016420223772,0,"C",12.1836734693878,597,49,1,1971,1971,"KEN",2,"hesteda01"
2773,"Dan Langhi",0,2563,0,2593,0,-6.84041530405765,0,"SF",9.42105263157895,1253,133,4,2001,2004,"HOU",4,"langhda01"
2773,"Dan McClintock",0,2563,0,2593,0,-6.6937726813455,0,"C",9.66666666666667,58,6,1,2001,2001,"DEN",1,"mcclida01"
2773,"Dan Swartz",0,2563,0,2593,0,-1.80157516243494,0,"SF",8.475,339,40,1,1963,1963,"BOS",1,"swartda01"
2773,"Dan Tieman",0,2563,0,2593,0,-11.3478970798115,0,"PG",6.06896551724138,176,29,1,1963,1963,"CIN",1,"tiemada01"
2773,"Dana Pagett",0,2563,0,2593,0,-13.8518346103143,0,"G",6.8,34,5,1,1972,1972,"VIR",1,"pagetda01"
2773,"Dane Suttle",0,2563,0,2593,0,-2.40975894512612,0,"SG",10.7173913043478,493,46,2,1984,1985,"KCK",1,"suttlda01"
2773,"Daniel Ewing",0,2563,0,2593,0,-5.05250658365766,0,"SG",12.6917293233083,1688,133,2,2006,2007,"LAC",1,"ewingda01"
2773,"Daniel Santiago",0,2563,0,2593,0,-4.20046512690435,0,"C",11.5403225806452,1431,124,4,2001,2005,"MIL",2,"santida01"
2773,"Daniel Sparks",0,2563,0,2593,0,-7.83071504555199,0,"PF",18.2405063291139,1441,79,2,1969,1970,"MMF",1,"sparkda01"
2773,"Danny Finn",0,2563,0,2593,0,-5.53895467564468,0,"PG",23.9225352112676,3397,142,3,1953,1955,"PHW",1,"finnda01"
