"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Equiv_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
1827,"Gerry Ward",0.0179094450591346,2775,0,1451,0.0179094450591346,-4.48790164878552,0.0179094450591346,"SG",11.8415300546448,2167,183,4,1964,1967,"CHI",4,"wardge01"
1828,"Roger Burkman",0.0178741448238978,1434,0.0178741448238978,2764,0,2.17254390044769,0.0178741448238978,"SG",5,30,6,1,1982,1982,"CHI",1,"burkmro01"
1829,"Tony Mitchell",0.0177883092944438,1435,0.0177883092944438,2764,0,4.50073926914653,0.0177883092944438,"SF",3.33333333333333,10,3,1,2014,2014,"MIL",1,"mitchto03"
1830,"Felton Spencer",0.01755757095311,1437,0.01755757095311,2764,0,-1.8997962510723,0.01755757095311,"C",19.3343195266272,13070,676,12,1991,2002,"UTA",6,"spencfe01"
1831,"Pepe Sanchez",0.0172097672961913,1440,0.0172097672961913,2764,0,-2.52156468675817,0.0172097672961913,"PG",4.92105263157895,187,38,2,2001,2003,"ATL",3,"sanchpe01"
1832,"Bayard Forrest",0.0170129915239018,2775,0,1453,0.0170129915239018,-1.80563142477726,0.0170129915239018,"C",14.5649350649351,2243,154,2,1978,1979,"PHO",1,"forreba01"
1833,"Ron Grandison",0.0169334003186212,1441,0.0169334003186212,2764,0,-2.95835614288496,0.0108812443936682,"PF",8.17757009345794,875,107,4,1989,1996,"NYK",5,"grandro01"
1834,"Steve Alford",0.0169148014510548,2775,0,1454,0.0169148014510548,-2.1873314643761,0.0169148014510548,"PG",9.5989010989011,1747,182,4,1988,1991,"DAL",2,"alforst01"
1835,"James Augustine",0.0167451016549755,1504,0.00501542367875282,1476,0.0117296779762227,-2.21884184557022,0.0117296779762227,"PF",5.64285714285714,158,28,2,2007,2008,"ORL",1,"augusja01"
1836,"Hakim Warrick",0.0166163532346083,1442,0.0166163532346083,2764,0,-2.12678735782459,0.0166163532346083,"PF",20.109022556391,10698,532,8,2006,2013,"MEM",6,"warriha01"
1837,"Walter Herrmann",0.016298649602163,2775,0,1456,0.016298649602163,-1.91126568506556,0.016298649602163,"PF",12.425,1988,160,3,2007,2009,"DET",2,"herrmwa01"
1838,"Joe Roberts",0.0161816892803974,2775,0,1458,0.0161816892803974,-3.68644888073545,0.0161816892803974,"SF",15.5991379310345,3619,232,4,1961,1968,"SYR",2,"roberjo01"
1839,"Ryan Hollins",0.0157889630994798,1446,0.0157889630994798,2764,0,-2.52573922288206,0.0157889630994798,"C",11.5551257253385,5974,517,9,2007,2015,"LAC",7,"holliry01"
1840,"Chuck Nevitt",0.0157162159521951,2775,0,1460,0.0157162159521951,-4.6130326699368,0.0157162159521951,"C",5.15204678362573,881,171,9,1983,1994,"DET",5,"nevitch01"
1841,"Steven Hill",0.0153328590613818,1447,0.0153328590613818,2764,0,16.0875333163997,0.0153328590613818,"PF",2,2,1,1,2009,2009,"OKC",1,"hillst01"
1842,"Milt Williams",0.0151821446973666,1448,0.0151821446973666,2764,0,-3.12237768983634,0.0151821446973666,"PG",10.2777777777778,740,72,4,1971,1975,"ATL",4,"willimi01"
1843,"Mike Scott",0.0151514869603373,2775,0,1461,0.0151514869603373,-2.21442399773744,0.0151514869603373,"PF",15.5201793721973,3461,223,4,2013,2016,"ATL",1,"scottmi01"
1844,"Marcus Williams",0.0148140279671078,1449,0.0148140279671078,2764,0,-8.48306242694061,0.0148140279671078,"PF",3,39,13,2,2008,2009,"SAS",2,"willima04"
1845,"Sedric Toney",0.0146343769264573,2775,0,1463,0.0146343769264573,-5.45912230053432,0.0146343769264573,"PG",12.3913043478261,1425,115,5,1986,1994,"ATL",6,"toneyse01"
1846,"Trey Gilder",0.0145337374792745,1450,0.0145337374792745,2764,0,6.72047907184244,0.0145337374792745,"SF",2.5,5,2,1,2010,2010,"MEM",1,"gildetr01"
1847,"Richard Fisher",0.0144671286240352,1451,0.0144671286240352,2764,0,-0.526704037790904,0.0144671286240352,"F",5.5,66,12,1,1972,1972,"FLO",2,"fisheri01"
1848,"Dennis Van Zant",0.0143625856561815,1453,0.0143625856561815,2764,0,15.477486341431,0.0143625856561815,"PF",2,2,1,1,1976,1976,"SAA",1,"vanzade01"
1849,"Mark Alarie",0.0142171726059919,2775,0,1465,0.0142171726059919,-2.19913186267646,0.0142171726059919,"PF",16.854103343465,5545,329,5,1987,1991,"WSB",2,"alarima01"
1850,"Malik Allen",0.0142058228021125,2775,0,1466,0.0142058228021125,-3.56782020563001,0.0142058228021125,"PF",14.9625246548323,7586,507,10,2002,2011,"MIA",8,"allenma01"
1851,"Mike Brittain",0.0141410938897546,2775,0,1467,0.0141410938897546,-6.41260474626563,0.0141410938897546,"C",6.41025641025641,250,39,2,1986,1987,"SAS",1,"brittmi01"
1852,"Milt Wagner",0.0140345313208288,2775,0,1468,0.0140345313208288,-5.11020673275945,0.0140345313208288,"SG",8.79310344827586,510,58,2,1988,1991,"LAL",2,"wagnemi01"
1853,"Stojko Vrankovic",0.0139668480246201,2775,0,1469,0.0139668480246201,-3.94361426626367,0.0139668480246201,"C",11.9248554913295,2063,173,5,1991,1999,"BOS",3,"vrankst01"
1854,"Tito Horford",0.0137391251148784,2775,0,1470,0.0137391251148784,-9.21976261985899,0.0137391251148784,"C",5.81538461538462,378,65,3,1989,1994,"MIL",2,"horfoti01"
1855,"Rasual Butler",0.0136715285223863,2775,0,1471,0.0136715285223863,-2.11061653568566,0.0136715285223863,"SF",21.2616136919315,17392,818,13,2003,2016,"MIA",9,"butlera01"
1856,"Dick Knostman",0.0135901677260659,1455,0.0135901677260659,2764,0,0.999311056623058,0.0135901677260659,"C",9.4,47,5,1,1954,1954,"SYR",1,"knostdi01"
1857,"Cedric Jackson",0.0135476884090783,1456,0.0135476884090783,2764,0,-8.6798675638016,0.0135476884090783,"PG",6.16666666666667,74,12,1,2010,2010,"CLE",3,"jacksce01"
1858,"Chris Jefferies",0.0131745066544809,1458,0.0131745066544809,2764,0,-6.39273312878986,0.0131745066544809,"SF",11.9583333333333,861,72,2,2003,2004,"TOR",2,"jeffech01"
1859,"Dick Surhoff",0.0130472318637649,2775,0,1473,0.0130472318637649,-5.0224936141989,0.0130472318637649,"SF",9,558,62,2,1953,1954,"NYK",2,"surhodi01"
1860,"Aron Baynes",0.0127332987368412,1460,0.0127332987368412,2764,0,-1.58727393481657,0.0127332987368412,"C",11.8908045977012,2069,174,4,2013,2016,"SAS",2,"baynear01"
1861,"William Smith",0.0125824138512849,1461,0.0125824138512849,2764,0,-4.10605604018391,0.0125824138512849,"C",16.3666666666667,491,30,2,1972,1973,"POR",1,"smithwi01"
1862,"Don Bielke",0.0123257309371581,1462,0.0123257309371581,2764,0,1.12099279260048,0.0123257309371581,"C",5.42857142857143,38,7,1,1956,1956,"FTW",1,"bielkdo01"
1863,"Danny Doyle",0.0121455903267553,1463,0.0121455903267553,2764,0,1.86556267418962,0.0121455903267553,"PF",6.25,25,4,1,1963,1963,"DET",1,"doyleda01"
1864,"Robert Covington",0.0121418620220806,1464,0.0121418620220806,2764,0,-0.387528585898164,0.0121418620220806,"SF",25.7439024390244,2111,82,3,2014,2016,"PHI",2,"covinro01"
1865,"Ira Bowman",0.0118355299914743,1465,0.0118355299914743,2764,0,-4.39039988848174,0.0118355299914743,"SG",3.29166666666667,79,24,3,2000,2002,"PHI",2,"bowmair01"
1866,"Luke Schenscher",0.0118056414776181,2775,0,1475,0.0118056414776181,-3.85492540044295,0.0118056414776181,"C",8.35294117647059,284,34,2,2006,2007,"CHI",2,"schenlu01"
1867,"James Ray",0.0117016347183282,2775,0,1477,0.0117016347183282,-5.45797877882206,0.0117016347183282,"PF",8.06542056074766,863,107,3,1981,1983,"DEN",1,"rayja01"
1868,"Josh Powell",0.0115715526160285,2775,0,1478,0.0115715526160285,-4.73729197816434,0.0115715526160285,"PF",11.4861878453039,4158,362,7,2006,2014,"LAL",7,"poweljo01"
1869,"Jacque Vaughn",0.0114849183032397,2775,0,1479,0.0114849183032397,-3.6091499090877,0.0114849183032397,"PG",15.7720329024677,13422,851,12,1998,2009,"UTA",5,"vaughja01"
1870,"Chase Budinger",0.0107416623274631,1467,0.0107416623274631,2764,0,-1.28990787080952,0.0107416623274631,"SF",20.638418079096,7306,354,7,2010,2016,"HOU",3,"budinch01"
1871,"Steven Kramer",0.0107036957481649,2775,0,1481,0.0107036957481649,-1.01466296868037,0.0107036957481649,"SG",18.3174603174603,2308,126,3,1968,1970,"CAR",3,"kramest01"
1872,"Willie Burton",0.0105126157395943,1468,0.0105126157395943,2764,0,-2.31446757891544,0.0105126157395943,"SF",20.9968553459119,6677,318,8,1991,1999,"MIA",5,"burtowi01"
1873,"Adrian Caldwell",0.0100555830612417,2775,0,1482,0.0100555830612417,-4.84077948636789,0.0100555830612417,"PF",8.07537688442211,1607,199,6,1990,1998,"HOU",5,"caldwad01"
1874,"Josh Davis",0.0100157851592698,1469,0.0100157851592698,2764,0,-2.9295647110858,0.00773952710750617,"PF",7.38235294117647,502,68,4,2004,2012,"PHI",5,"davisjo02"
1875,"Al Sanders",0.00998406418200763,1470,0.00998406418200763,2764,0,1.61022987127419,0.00998406418200763,"PF",6.25,25,4,1,1973,1973,"VIR",1,"sandeal01"
1876,"Mike Dabich",0.00980229508218486,1471,0.00980229508218486,2764,0,0.240563050141094,0.00980229508218486,"C",4.9,49,10,1,1968,1968,"DLC",2,"dabicmi01"
1877,"Rudy White",0.00958785301171203,2775,0,1484,0.00958785301171203,-5.17864489806976,0.00958785301171203,"SG",9.496,1187,125,5,1976,1981,"HOU",3,"whiteru01"
1878,"Bo Ellis",0.00957589331189706,2775,0,1485,0.00957589331189706,-2.65260273786206,0.00957589331189706,"PF",11.9016393442623,2178,183,3,1978,1980,"DEN",1,"ellisbo02"
1879,"Bernard Robinson",0.00947427780859585,1472,0.00947427780859585,2764,0,-2.57104446870894,0.00947427780859585,"SF",14.8449612403101,1915,129,3,2005,2007,"CHA",2,"robinbe01"
1880,"Geert Hammink",0.00939225327335067,1473,0.00939225327335067,2764,0,-5.71844777806401,0.00939225327335067,"C",3.375,27,8,3,1994,1996,"ORL",2,"hammige01"
1881,"Antonio Harvey",0.00934685454893608,1474,0.00934685454893608,2764,0,-5.25805231642364,0.00934685454893608,"PF",10.2708333333333,1972,192,8,1994,2003,"LAL",6,"harvean01"
1882,"Ryan Humphrey",0.00908185254882446,2775,0,1487,0.00908185254882446,-7.09432133912272,0.00908185254882446,"PF",8.82954545454546,777,88,3,2003,2005,"MEM",2,"humphry01"
1883,"Kornel David",0.0090101068120733,1475,0.0090101068120733,2764,0,-3.03028490837374,0.0090101068120733,"SF",14.5412844036697,1585,109,3,1999,2001,"CHI",4,"davidko01"
1884,"Bob McNeill",0.00866609108691791,2775,0,1488,0.00866609108691791,-3.04422470369559,0.00866609108691791,"PG",14.2923076923077,1858,130,2,1961,1962,"LAL",3,"mcneibo01"
1885,"Stanley Jackson",0.00838524455730655,1477,0.00838524455730655,2764,0,0.358742636712593,0.00838524455730655,"SG",5.41176470588235,92,17,1,1994,1994,"MIN",1,"jacksst01"
1886,"Rondae Hollis-Jefferson",0.00812124362924895,1478,0.00812124362924895,2764,0,0.106907073326836,0.00812124362924895,"SF",21.3571428571429,299,14,1,2016,2016,"BRK",1,"holliro01"
1887,"Ben Uzoh",0.00788111431432646,1480,0.00788111431432646,2764,0,-2.44011159184512,0.00788111431432646,"PG",13.4666666666667,808,60,2,2011,2012,"CLE",3,"uzohbe01"
1888,"John Lambert",0.00786444471036778,1481,0.00786444471036778,2764,0,-2.77962434064984,0.00786444471036778,"PF",12.2658227848101,5814,474,7,1976,1982,"CLE",3,"lambejo01"
1889,"Doug Edwards",0.00775290011362938,2775,0,1489,0.00775290011362938,-4.70865726549455,0.00775290011362938,"PF",9.77906976744186,841,86,3,1994,1996,"ATL",2,"edwardo01"
1890,"Ognjen Kuzmic",0.00765237477162895,1483,0.00765237477162895,2764,0,-3.36476298524783,0.00765237477162895,"C",4.3,172,40,2,2014,2015,"GSW",1,"kuzmiog01"
1891,"Michael Phelps",0.00743627504628664,1484,0.00743627504628664,2764,0,-4.70111135141948,0.00743627504628664,"SG",10.3939393939394,1372,132,3,1986,1988,"SEA",2,"phelpmi01"
1892,"Cuonzo Martin",0.00730593947149768,1485,0.00730593947149768,2764,0,-10.145332212053,0.00730593947149768,"SG",4.57142857142857,32,7,2,1996,1997,"MIL",2,"marticu01"
1893,"Orien Greene",0.00723360169645629,1486,0.00723360169645629,2764,0,-4.87827465382938,0.00723360169645629,"SG",11.8702290076336,1555,131,4,2006,2011,"BOS",4,"greenor01"
1894,"Roshown McLeod",0.00722869413165685,2775,0,1492,0.00722869413165685,-4.57537781385487,0.00722869413165685,"SF",18.3109243697479,2179,119,3,1999,2001,"ATL",2,"mcleoro01"
1895,"Eric Fernsten",0.00720069297588357,2775,0,1494,0.00720069297588357,-1.99986778364896,0.00720069297588357,"C",7.09663865546218,1689,238,6,1976,1984,"BOS",4,"fernser01"
1896,"Ken Boyd",0.00711201238413131,1487,0.00711201238413131,2764,0,1.11971522975763,0.00711201238413131,"SF",4.16666666666667,25,6,1,1975,1975,"NOJ",1,"boydke01"
1897,"Jeff Sanders",0.00709026491143512,2775,0,1496,0.00709026491143512,-5.55323319224474,0.00709026491143512,"PF",8.01724137931035,465,58,4,1990,1993,"ATL",3,"sandeje01"
1898,"Ruben Boumtje-Boumtje",0.00704174374974023,1488,0.00704174374974023,2764,0,-4.70634363992179,0.00704174374974023,"C",6.27272727272727,276,44,3,2002,2004,"POR",1,"boumtru01"
1899,"Malcolm Thomas",0.00650830102201611,1489,0.00650830102201611,2764,0,-6.08143088529472,0.00650830102201611,"PF",7.7906976744186,335,43,4,2012,2015,"CHI",5,"thomama01"
1900,"Hilton Armstrong",0.00639598711134231,1490,0.00639598711134231,2764,0,-3.14743292443517,0.00639598711134231,"C",11.1442006269592,3555,319,6,2007,2014,"NOH",7,"armsthi01"
1901,"Brad Sellers",0.00626202116973429,2775,0,1498,0.00626202116973429,-2.3179171884522,0.00626202116973429,"PF",17.7370892018779,7556,426,6,1987,1993,"CHI",4,"sellebr01"
1902,"Steve Downing",0.00625376910243959,2775,0,1499,0.00625376910243959,-7.55213084673648,0.00625376910243959,"C",5.35714285714286,150,28,2,1974,1975,"BOS",1,"downist01"
1903,"Luis Flores",0.00595928870443714,1491,0.00595928870443714,2764,0,-8.2258402956317,0.00595928870443714,"PG",4.8125,77,16,1,2005,2005,"DEN",2,"florelu01"
1904,"Derrick Byars",0.00592721883528961,1492,0.00592721883528961,2764,0,0.63052792799189,0.00592721883528961,"PF",18.5,37,2,1,2012,2012,"SAS",1,"byarsde01"
1905,"Tommy Kearns",0.00590048123427104,1493,0.00590048123427104,2764,0,2.45657593897434,0.00590048123427104,"G",7,7,1,1,1959,1959,"SYR",1,"kearnto01"
1906,"John Williamson",0.00587001996032402,1494,0.00587001996032402,2764,0,-1.44448105819156,0.00587001996032402,"SG",30.1748633879781,16566,549,8,1974,1981,"NYA",5,"willijo01"
1907,"Ken Green",0.00576835912015943,1495,0.00576835912015943,2764,0,0.315336965235382,0.00576835912015943,"PF",10.2857142857143,72,7,1,1986,1986,"NYK",1,"greenke01"
1908,"Jordan Hill",0.00575216496232261,1496,0.00575216496232261,2764,0,-1.54013567476921,0.00575216496232261,"PF",18.7303370786517,6668,356,7,2010,2016,"LAL",4,"hilljo01"
1909,"Edmund Lawrence",0.00561732989774438,1497,0.00561732989774438,2764,0,1.16367423565905,0.00561732989774438,"C",6.33333333333333,19,3,1,1981,1981,"DET",1,"lawreed01"
1910,"Gary Freeman",0.00554458708099992,1498,0.00554458708099992,2764,0,-0.224093254367297,0.00554458708099992,"SF",7.34615384615385,382,52,1,1971,1971,"CLE",2,"freemga01"
1911,"Tony Mitchell",0.005299433285178,1500,0.005299433285178,2764,0,0.264032524183046,0.005299433285178,"PF",3.76190476190476,79,21,1,2014,2014,"DET",1,"mitchto02"
1912,"Mike Higgins",0.00521442901143295,1501,0.00521442901143295,2764,0,-3.55991266496587,0.00521442901143295,"SF",6.16666666666667,111,18,2,1990,1991,"DEN",3,"higgimi01"
1913,"Sasha Kaun",0.00507941852037767,1502,0.00507941852037767,2764,0,2.11069951645592,0.00507941852037767,"C",3,9,3,1,2016,2016,"CLE",1,"kaunsa01"
1914,"Ron Watts",0.00502597183336362,1503,0.00502597183336362,2764,0,-9.73713786602337,0.00502597183336362,"F",3.3448275862069,97,29,2,1966,1967,"BOS",1,"wattsro01"
1915,"Linton Townes",0.00482325492547373,1506,0.00482325492547373,2764,0,-3.59743827895596,0.00482325492547373,"SF",8.95588235294118,609,68,3,1983,1985,"POR",4,"towneli01"
1916,"Daniel Ewing",0.00480757840580613,2775,0,1502,0.00480757840580613,-4.02933615081715,0.00480757840580613,"SG",12.6917293233083,1688,133,2,2006,2007,"LAC",1,"ewingda01"
1917,"Kevin Restani",0.00416874837828191,2775,0,1506,0.00416874837828191,-1.98971571662404,0.00416874837828191,"PF",18.304114490161,10232,559,8,1975,1982,"MIL",4,"restake01"
1918,"John Brown",0.00397967920176789,1511,0.00397967920176789,2764,0,-1.5215272790406,0.00397967920176789,"SF",20.632860040568,10172,493,7,1974,1980,"ATL",3,"brownjo01"
1919,"Joel Freeland",0.00395815746998234,2775,0,1507,0.00395815746998234,-2.48274470323925,0.00395815746998234,"C",11.4320987654321,1852,162,3,2013,2015,"POR",1,"freeljo01"
1920,"Dick Grubar",0.00394698580228196,1512,0.00394698580228196,2764,0,1.98928084435011,0.00394698580228196,"G",4,8,2,1,1970,1970,"INA",1,"grubadi01"
1921,"Cartier Martin",0.00389478599182621,1538,0.000738071509691212,1513,0.00315671448213499,-3.19193672664156,0.00315671448213499,"SF",13.6829268292683,3366,246,7,2009,2015,"WAS",6,"martica01"
1922,"E.C. Coleman",0.0038542613834673,1514,0.0038542613834673,2764,0,-1.47734044723532,0.0038542613834673,"PF",26.078431372549,9310,357,6,1974,1979,"NOJ",3,"colemec01"
1923,"Carl Thomas",0.00381845170153332,1515,0.00381845170153332,2764,0,-3.20787209142418,0.00381845170153332,"SG",8.515625,545,64,3,1992,1998,"CLE",4,"thomaca01"
1924,"Pace Mannion",0.00363357117498596,1517,0.00363357117498596,2764,0,-3.54981656067488,0.00363357117498596,"SF",9.66964285714286,2166,224,6,1984,1989,"UTA",6,"mannipa01"
1925,"Jimmy Oliver",0.0035632804184265,1518,0.0035632804184265,2764,0,-5.19358778117017,0.0035632804184265,"SG",10.974358974359,856,78,5,1992,1999,"BOS",5,"oliveji01"
1926,"David Bustion",0.00353192738100422,2775,0,1510,0.00353192738100422,-2.25850903499769,0.00353192738100422,"PF",7.625,366,48,1,1973,1973,"DNR",1,"bustida01"
1927,"Ed Earle",0.0034716301494941,1519,0.0034716301494941,2764,0,0.999829483054302,0.0034716301494941,"PF",6,12,2,1,1954,1954,"SYR",1,"earleed01"
1928,"Steve Bardo",0.00330034576208617,1520,0.00330034576208617,2764,0,-5.4058373600691,0.00330034576208617,"SG",9.06060606060606,299,33,3,1992,1996,"DAL",3,"bardost01"
1929,"Jeremy Richardson",0.00306687887117326,1521,0.00306687887117326,2764,0,-9.88339869393589,0.00306687887117326,"SF",5.16326530612245,253,49,3,2007,2009,"ATL",5,"richaje01"
1930,"Jorge Gutierrez",0.0030529237290537,2775,0,1515,0.0030529237290537,-3.06639604826959,0.0030529237290537,"PG",11.4210526315789,434,38,2,2014,2015,"BRK",2,"gutiejo01"
1931,"Dewayne Dedmon",0.00284513871510014,1522,0.00284513871510014,2764,0,-2.58460703273706,0.00284513871510014,"C",14.1078431372549,1439,102,3,2014,2016,"ORL",3,"dedmode01"
1932,"Dion Glover",0.00284429320768625,1523,0.00284429320768625,2764,0,-2.54844245743235,0.00284429320768625,"SG",20.8571428571429,6132,294,6,2000,2005,"ATL",3,"glovedi01"
1933,"Yvon Joseph",0.00282511252105125,1524,0.00282511252105125,2764,0,2.11196428828577,0.00282511252105125,"C",5,5,1,1,1986,1986,"NJN",1,"josepyv01"
1934,"Antonio Lang",0.0028233574330547,1525,0.0028233574330547,2764,0,-3.135781779974,0.0028233574330547,"SF",9.70138888888889,1397,144,6,1995,2000,"CLE",5,"langan02"
1935,"Travis Outlaw",0.00271273972036236,1526,0.00271273972036236,2764,0,-2.20153072135496,0.00271273972036236,"SF",21.0127388535032,13196,628,11,2004,2014,"POR",4,"outlatr01"
1936,"Monti Davis",0.00265652982077133,1527,0.00265652982077133,2764,0,-19.8265093015934,0.00265652982077133,"PF",5,10,2,1,1981,1981,"DAL",2,"davismo01"
1937,"Walter Tavares",0.00248193311007993,1528,0.00248193311007993,2764,0,3.44222218031865,0.00248193311007993,"C",1,2,2,1,2016,2016,"ATL",1,"tavarwa01"
1938,"Dennis Nutt",0.00228177342984162,1529,0.00228177342984162,2764,0,-1.30331776542676,0.00228177342984162,"PG",3.88461538461538,101,26,1,1987,1987,"DAL",1,"nuttde01"
1939,"Irving Thomas",0.00211561702167967,2775,0,1517,0.00211561702167967,-6.96010229229724,0.00211561702167967,"PF",3.89655172413793,113,29,1,1991,1991,"LAL",1,"thomair01"
1940,"John Jenkins",0.00195386232344619,2775,0,1518,0.00195386232344619,-2.75286461700411,0.00195386232344619,"SG",13.2454545454545,1457,110,4,2013,2016,"ATL",2,"jenkijo01"
1941,"George Patterson",0.00183853284561768,2775,0,1519,0.00183853284561768,-5.37128678201859,0.00183853284561768,"C",9.38333333333333,563,60,1,1968,1968,"DET",1,"pattege01"
1942,"Marcus Liberty",0.0017836391138,1531,0.0017836391138,2764,0,-3.07193410877529,0.0017836391138,"SF",17.1086142322097,4568,267,4,1991,1994,"DEN",2,"liberma01"
1943,"Brandon Williams",0.00177013664900475,1532,0.00177013664900475,2764,0,-9.32358969075651,0.00177013664900475,"SG",9.05555555555556,163,18,3,1998,2003,"ATL",3,"willibr01"
1944,"Dave Gunther",0.00168481319380219,1533,0.00168481319380219,2764,0,1.29393653284008,0.00168481319380219,"F",5,5,1,1,1963,1963,"SFW",1,"gunthda01"
1945,"Roger Phegley",0.0015970473636438,1534,0.0015970473636438,2764,0,-2.18239594686952,0.0015970473636438,"SG",16.3008356545961,5852,359,6,1979,1984,"SAS",5,"pheglro01"
1946,"Chris Jent",0.00158870049871348,1535,0.00158870049871348,2764,0,-3.03799026468696,0.00158870049871348,"SF",8.82352941176471,150,17,2,1994,1997,"HOU",2,"jentch01"
1947,"Joey Graham",0.00155155585771851,2775,0,1520,0.00155155585771851,-3.30407209173889,0.00155155585771851,"SF",16.0848329048843,6257,389,6,2006,2011,"TOR",3,"grahajo01"
1948,"Eric Moreland",0.00132610957918722,1536,0.00132610957918722,2764,0,-5.74493464660798,0.00132610957918722,"PF",2.16666666666667,13,6,2,2015,2016,"SAC",1,"moreler01"
1949,"Walter Piatkowski",0.00126802612506836,2775,0,1522,0.00126802612506836,-3.3074332120476,0.00126802612506836,"PF",20,3400,170,3,1969,1972,"DNR",2,"piatkwa01"
1950,"Andrew Anderson",0.0012356326619841,1537,0.0012356326619841,2764,0,-2.62723799242033,0.0012356326619841,"SG",24.0405405405405,5337,222,3,1968,1970,"MMF",3,"anderan01"
