"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
2868,"Tamar Slay",0,2641.5,0,2682,0,-7.72478888929719,0,"SG",6.92307692307692,540,78,3,2003,2005,"NJN",2,"slayta01"
2868,"Tang Hamilton",0,2641.5,0,2682,0,-1.80188512513697,0,"SF",10.8888888888889,98,9,1,2002,2002,"MIA",1,"hamilta01"
2868,"Tarence Kinsey",0,2641.5,0,2682,0,-3.74633038421529,0,"SG",11.4491525423729,1351,118,3,2007,2009,"CLE",2,"kinseta01"
2868,"Tarik Black",0,2641.5,0,2682,0,-1.18251869072759,0,"C",18.2142857142857,1275,70,2,2015,2016,"LAL",2,"blackta01"
2868,"Tate Armstrong",0,2641.5,0,2682,0,-5.9333533074809,0,"SG",10.5978260869565,975,92,2,1978,1979,"CHI",1,"armstta01"
2868,"Tate George",0,2641.5,0,2682,0,-5.29292293655438,0,"PG",11.3934426229508,2085,183,4,1991,1995,"NJN",2,"georgta01"
2868,"Taurean Green",0,2641.5,0,2682,0,-9.0409677164203,0,"PG",4.35294117647059,74,17,1,2008,2008,"DEN",2,"greenta01"
2868,"Taylor Griffin",0,2641.5,0,2682,0,-8.01210134926918,0,"SF",4,32,8,1,2010,2010,"PHO",1,"griffta01"
2868,"Ted Luckenbill",0,2641.5,0,2682,0,-5.09514321951191,0,"PF",6.74725274725275,614,91,2,1962,1963,"PHW",2,"luckete01"
2868,"Ted Manakas",0,2641.5,0,2682,0,-7.93903310601994,0,"SG",9,45,5,1,1974,1974,"KCO",1,"manakte01"
2868,"Ted McClain",0,2641.5,0,2682,0,-2.88097285001049,0,"SG",22.6074313408724,13994,619,8,1972,1979,"CAR",7,"mcclate01"
2868,"Tellis Frank",0,2641.5,0,2682,0,-3.12578061235916,0,"PF",17.8143939393939,4703,264,5,1988,1994,"GSW",3,"frankte01"
2868,"Terence Morris",0,2641.5,0,2682,0,-4.83233774573808,0,"SF",13.9136690647482,1934,139,3,2002,2006,"HOU",2,"morrite01"
2868,"Terence Stansbury",0,2641.5,0,2682,0,-3.31860292801097,0,"SG",15.5416666666667,2984,192,3,1985,1987,"IND",2,"stanste01"
2868,"Terrance Roberson",0,2641.5,0,2682,0,-18.9688620105893,0,"SF",4.33333333333333,13,3,1,2001,2001,"CHH",1,"roberte01"
2868,"Terrel Harris",0,2641.5,0,2682,0,-6.7445350234552,0,"SG",10.1086956521739,465,46,2,2012,2013,"MIA",2,"harrite01"
2868,"Terrence Rencher",0,2641.5,0,2682,0,-6.6621613626043,0,"PG",11.25,405,36,1,1996,1996,"MIA",2,"renchte01"
2868,"Terrence Ross",0,2641.5,0,2682,0,-1.77396156541694,0,"SF",23.07421875,5907,256,4,2013,2016,"TOR",1,"rosste01"
2868,"Terrence Williams",0,2641.5,0,2682,0,-4.69398608144977,0,"SG",18.7974683544304,2970,158,4,2010,2013,"BOS",4,"willite01"
2868,"Terry Catledge",0,2641.5,0,2682,0,-1.69384991319291,0,"PF",26.1741573033708,13977,534,8,1986,1993,"WSB",3,"catlete01"
2868,"Terry Crosby",0,2641.5,0,2682,0,-10.9292013917489,0,"PG",7,28,4,1,1980,1980,"KCK",1,"crosbte01"
2868,"Terry Davis",0,2641.5,0,2682,0,-3.24132333395473,0,"PF",21.6020833333333,10369,480,10,1990,2001,"DAL",4,"daviste01"
2868,"Terry Dehere",0,2641.5,0,2682,0,-3.82662880548244,0,"PG",18.0940594059406,7310,404,6,1994,1999,"LAC",3,"deherte01"
2868,"Terry Dozier",0,2641.5,0,2682,0,-7.48596551094503,0,"SF",10.2222222222222,92,9,1,1990,1990,"CHH",1,"doziete01"
2868,"Terry Duerod",0,2641.5,0,2682,0,-4.81331401353477,0,"SG",13,1989,153,4,1980,1983,"BOS",4,"duerote01"
2868,"Terry Kunze",0,2641.5,0,2682,0,-8.23830574580249,0,"SG",14.3913043478261,662,46,1,1968,1968,"MNM",1,"kunzete01"
2868,"Terry Rozier",0,2641.5,0,2682,0,-13.7215563020529,0,"PG",7.85714285714286,55,7,1,2016,2016,"BOS",1,"roziete01"
2868,"Terry Teagle",0,2641.5,0,2682,0,-3.06141773478772,0,"SG",21.0300546448087,15394,732,11,1983,1993,"GSW",4,"teaglte01"
2868,"Terry Thomas",0,2641.5,0,2682,0,-7.47679860251109,0,"PF",4.4375,142,32,1,1976,1976,"DET",1,"thomate01"
2868,"Thales McReynolds",0,2641.5,0,2682,0,-18.6643388492661,0,"G",5.6,28,5,1,1966,1966,"BAL",1,"mcreyth01"
2868,"Tharon Mayes",0,2641.5,0,2682,0,-7.65316867050786,0,"SG",10.625,255,24,1,1992,1992,"LAC",2,"mayesth01"
2868,"Theron Smith",0,2641.5,0,2682,0,-6.99979934983221,0,"SF",12.9811320754717,688,53,2,2004,2005,"CHA",2,"smithth01"
2868,"Thomas Hamilton",0,2641.5,0,2682,0,-7.56523604948427,0,"C",10.3939393939394,343,33,2,1996,2000,"BOS",2,"hamilth01"
2868,"Thomas Jordan",0,2641.5,0,2682,0,-8.82941630474926,0,"PF",26.5,106,4,1,1993,1993,"PHI",1,"jordath01"
2868,"Thomas Robinson",0,2641.5,0,2682,0,-3.31638907043646,0,"PF",13.7671232876712,3015,219,4,2013,2016,"POR",5,"robinth01"
2868,"Tibor Pleiss",0,2641.5,0,2682,0,-7.94191025402345,0,"C",3.25,13,4,1,2016,2016,"UTA",1,"pleisti01"
2868,"Ticky Burden",0,2641.5,0,2682,0,-4.18721344729571,0,"SG",20.9253731343284,2804,134,3,1976,1978,"NYK",2,"burdeti01"
2868,"Tierre Brown",0,2641.5,0,2682,0,-6.86157425667145,0,"PG",12.3432835820896,1654,134,4,2002,2005,"CLE",4,"brownti01"
2868,"Tim Breaux",0,2641.5,0,2682,0,-7.28742703841845,0,"SF",9.2156862745098,940,102,3,1995,1998,"HOU",2,"breauti01"
2868,"Tim Frazier",0,2641.5,0,2682,0,-6.24516779207499,0,"PG",12.7142857142857,267,21,2,2015,2016,"POR",2,"fraziti01"
2868,"Tim Hardaway",0,2641.5,0,2682,0,-2.78523083502329,0,"SG",23.5496688741722,3556,151,2,2014,2015,"NYK",1,"hardati02"
2868,"Tim James",0,2641.5,0,2682,0,-7.48599942171094,0,"SF",6.06976744186047,261,43,3,2000,2002,"CHH",3,"jamesti01"
2868,"Tim Ohlbrecht",0,2641.5,0,2682,0,-17.7153380817778,0,"C",4,12,3,1,2013,2013,"HOU",1,"ohlbrti01"
2868,"Tim Young",0,2641.5,0,2682,0,-6.56266415428944,0,"C",5.48,137,25,1,2000,2000,"GSW",1,"youngti01"
2868,"Tito Maddox",0,2641.5,0,2682,0,-5.41337893941062,0,"SG",3.88888888888889,35,9,1,2003,2003,"HOU",1,"maddoti01"
2868,"Toby Bailey",0,2641.5,0,2682,0,-4.09185057427997,0,"SG",9.14102564102564,713,78,2,1999,2000,"PHO",1,"baileto01"
2868,"Toby Kimball",0,2641.5,0,2682,0,-3.13677869242756,0,"PF",18.2495726495726,10676,585,9,1967,1975,"SDR",6,"kimbato01"
2868,"Todd Day",0,2641.5,0,2682,0,-1.81799792712942,0,"SG",25.0284552845528,12314,492,8,1993,2001,"MIL",5,"dayto01"
2868,"Todd Fuller",0,2641.5,0,2682,0,-6.24487363229469,0,"C",11.0851063829787,2605,235,5,1997,2001,"GSW",4,"fulleto02"
2868,"Todd Lichti",0,2641.5,0,2682,0,-2.75474785213738,0,"SG",17.9583333333333,4310,240,5,1990,1994,"DEN",4,"lichtto01"
2868,"Todd Mitchell",0,2641.5,0,2682,0,-5.30782920958108,0,"SF",14.7083333333333,353,24,1,1989,1989,"MIA",2,"mitchto01"
2868,"Todd Mundt",0,2641.5,0,2682,0,-6.81000352294818,0,"C",4.57575757575758,151,33,1,1996,1996,"ATL",2,"mundtto01"
2868,"Tom Barker",0,2641.5,0,2682,0,-4.50307333148951,0,"C",18.6734693877551,1830,98,2,1977,1979,"ATL",4,"barketo01"
2868,"Tom Black",0,2641.5,0,2682,0,-6.49044193880149,0,"C",12.2957746478873,873,71,1,1971,1971,"CIN",2,"blackto01"
2868,"Tom Brennan",0,2641.5,0,2682,0,-4.47954995914248,0,"SF",4.72727272727273,52,11,1,1955,1955,"PHW",1,"brennto01"
2868,"Tom Copa",0,2641.5,0,2682,0,-4.23934894726504,0,"C",4,132,33,1,1992,1992,"SAS",1,"copato01"
2868,"Tom Garrick",0,2641.5,0,2682,0,-2.39784198150419,0,"SG",18.796812749004,4718,251,4,1989,1992,"LAC",4,"garrito01"
2868,"Tom Hagan",0,2641.5,0,2682,0,-6.77813153798301,0,"G",12.5479452054795,916,73,2,1970,1971,"DLC",3,"haganto01"
2868,"Tom Hammonds",0,2641.5,0,2682,0,-3.88054663002763,0,"PF",15.0353107344633,10645,708,12,1990,2001,"DEN",4,"hammoto01"
2868,"Tom Hovasse",0,2641.5,0,2682,0,-4.3317138132759,0,"SF",2,4,2,1,1995,1995,"ATL",1,"hovasto01"
2868,"Tom Ingelsby",0,2641.5,0,2682,0,-5.8079829340047,0,"PG",10.08,756,75,3,1974,1976,"ATL",3,"ingelto01"
2868,"Tom Kerwin",0,2641.5,0,2682,0,-13.7228351114108,0,"F",5.23076923076923,68,13,1,1968,1968,"PTP",1,"kerwito01"
2868,"Tom Kondla",0,2641.5,0,2682,0,-9.80062588216243,0,"C",8.40476190476191,353,42,1,1969,1969,"HSM",2,"kondlto01"
2868,"Tom LaGarde",0,2641.5,0,2682,0,-2.78753336413202,0,"C",19.2059701492537,6434,335,6,1978,1985,"SEA",4,"lagarto01"
2868,"Tom Patterson",0,2641.5,0,2682,0,-3.79912484306566,0,"PF",3.88461538461538,101,26,2,1973,1974,"BAL",2,"patteto01"
2868,"Tom Piotrowski",0,2641.5,0,2682,0,-3.50368482620839,0,"C",4.33333333333333,78,18,1,1984,1984,"POR",1,"piotrto01"
2868,"Tom Riker",0,2641.5,0,2682,0,-6.4125219559387,0,"C",7.3855421686747,613,83,3,1973,1975,"NYK",1,"rikerto01"
2868,"Tom Sewell",0,2641.5,0,2682,0,-13.0452650180115,0,"SG",4.14285714285714,87,21,1,1985,1985,"WSB",1,"sewelto01"
2868,"Tom Sluby",0,2641.5,0,2682,0,-4.37315547247494,0,"SG",4.87096774193548,151,31,1,1985,1985,"DAL",1,"slubyto01"
2868,"Tom Stith",0,2641.5,0,2682,0,-10.7218363931008,0,"SF",8.36,209,25,1,1963,1963,"NYK",1,"stithto01"
2868,"Tom Thacker",0,2641.5,0,2682,0,-6.89930063287809,0,"PG",11.8293333333333,4436,375,7,1964,1971,"CIN",3,"thackto01"
2868,"Tom Tolbert",0,2641.5,0,2682,0,-2.97829614598694,0,"PF",18.0560747663551,5796,321,7,1989,1995,"GSW",4,"tolbeto01"
2868,"Tom Van Arsdale",0,2641.5,0,2682,0,-2.28701720135869,0,"SF",30.8740581270183,28682,929,12,1966,1977,"CIN",6,"vanarto01"
2868,"Tommie Bowens",0,2641.5,0,2682,0,-7.58007964467177,0,"PF",17.0555555555556,3684,216,3,1968,1970,"DNR",3,"bowento01"
2868,"Tommie Green",0,2641.5,0,2682,0,-6.24875323915245,0,"PG",13.7118644067797,809,59,1,1979,1979,"NOJ",1,"greento01"
2868,"Tommy Kron",0,2641.5,0,2682,0,-4.45461663913389,0,"SG",16.1466666666667,3633,225,4,1967,1970,"SEA",3,"kronto01"
2868,"Tommy Woods",0,2641.5,0,2682,0,-8.83061087143828,0,"PF",10.2222222222222,184,18,1,1968,1968,"KEN",1,"woodsto01"
2868,"Tony Bennett",0,2641.5,0,2682,0,-4.17839709602611,0,"PG",12.325,1972,160,3,1993,1995,"CHH",1,"benneto01"
2868,"Tony Bobbitt",0,2641.5,0,2682,0,-10.0263291686464,0,"SG",6,12,2,1,2005,2005,"LAL",1,"bobbito01"
2868,"Tony Brown",0,2641.5,0,2682,0,-2.42220229699324,0,"SF",16.2838196286472,6139,377,7,1985,1992,"MIL",9,"brownto01"
2868,"Tony Dawson",0,2641.5,0,2682,0,-8.20168844204622,0,"SF",5,30,6,2,1991,1995,"BOS",2,"dawsoto01"
2868,"Tony Dumas",0,2641.5,0,2682,0,-5.15483467554485,0,"SG",14.2435897435897,2222,156,4,1995,1998,"DAL",3,"dumasto01"
2868,"Tony Farmer",0,2641.5,0,2682,0,-1.47340879686028,0,"C",13.5445544554455,1368,101,2,1998,2000,"CHH",2,"farmeto01"
2868,"Tony Fuller",0,2641.5,0,2682,0,-5.69030816803382,0,"SG",16.5333333333333,248,15,1,1981,1981,"DET",1,"fulleto01"
2868,"Tony Harris",0,2641.5,0,2682,0,-6.63458398567819,0,"SG",10.5,147,14,3,1991,1995,"BOS",2,"harrito01"
2868,"Tony Jackson",0,2641.5,0,2682,0,-3.20308772196438,0,"SF",29.6449275362319,4091,138,2,1968,1969,"HSM",4,"jacksto01"
2868,"Tony Jackson",0,2641.5,0,2682,0,-0.444629058600369,0,"PG",7,14,2,1,1981,1981,"LAL",1,"jacksto02"
2868,"Tony Koski",0,2641.5,0,2682,0,-10.593744507578,0,"SF",6,30,5,1,1969,1969,"NYA",1,"koskito01"
2868,"Tony Massenburg",0,2641.5,0,2682,0,-4.20116874596218,0,"PF",17.7507163323782,12390,698,13,1991,2005,"SAS",13,"masseto01"
2868,"Tony Price",0,2641.5,0,2682,0,-10.309449518497,0,"SG",5.8,29,5,1,1981,1981,"SDC",1,"priceto01"
2868,"Tony Robertson",0,2641.5,0,2682,0,-4.74793343687039,0,"SG",13.1818181818182,1015,77,2,1978,1979,"ATL",2,"roberto01"
2868,"Tony Snell",0,2641.5,0,2682,0,-2.46642518161226,0,"SF",17.5875706214689,3113,177,3,2014,2016,"CHI",1,"snellto01"
2868,"Tony White",0,2641.5,0,2682,0,-6.62627314136354,0,"PG",11.8571428571429,581,49,1,1988,1988,"CHI",3,"whiteto01"
2868,"Tony Windis",0,2641.5,0,2682,0,-5.99185518410369,0,"PG",21.4444444444444,193,9,1,1960,1960,"DET",1,"windito01"
2868,"Tony Wroten",0,2641.5,0,2682,0,-4.13024004732586,0,"SG",20.6223776223776,2949,143,3,2013,2015,"MEM",2,"wroteto01"
2868,"Tony Zeno",0,2641.5,0,2682,0,-12.3052655006274,0,"SF",7.375,59,8,1,1980,1980,"IND",1,"zenoto01"
2868,"Torgeir Bryn",0,2641.5,0,2682,0,-4.37564885329899,0,"C",3.33333333333333,10,3,1,1990,1990,"LAC",1,"brynto01"
2868,"Tornike Shengelia",0,2641.5,0,2682,0,-6.9439872785348,0,"SF",5.48888888888889,247,45,2,2013,2014,"BRK",2,"shengto01"
2868,"Torraye Braggs",0,2641.5,0,2682,0,-4.69589583894145,0,"PF",8.09090909090909,178,22,2,2004,2005,"HOU",2,"braggto01"
2868,"Toure' Murry",0,2641.5,0,2682,0,-5.78198133860295,0,"PG",6.98214285714286,391,56,2,2014,2015,"NYK",3,"murryto01"
2868,"Tracy Jackson",0,2641.5,0,2682,0,-2.4269412301817,0,"SG",13.9302325581395,1797,129,3,1982,1984,"CHI",3,"jackstr01"
2868,"Trajan Langdon",0,2641.5,0,2682,0,-2.8960441388543,0,"SG",14.6050420168067,1738,119,3,2000,2002,"CLE",1,"langdtr01"
2868,"Travis Diener",0,2641.5,0,2682,0,-2.22575537426401,0,"PG",14.7348066298343,2667,181,5,2006,2010,"IND",3,"dienetr01"
2868,"Travis Hansen",0,2641.5,0,2682,0,-5.97768428311995,0,"SF",12.3658536585366,507,41,1,2004,2004,"ATL",1,"hansetr01"
2868,"Travis Leslie",0,2641.5,0,2682,0,-2.38788612249758,0,"SG",4.5,45,10,1,2012,2012,"LAC",1,"leslitr01"
2868,"Travis Mays",0,2641.5,0,2682,0,-2.71173824947272,0,"PG",25.7241379310345,2984,116,3,1991,1993,"ATL",2,"maystr01"
2868,"Travis Outlaw",0,2641.5,0,2682,0,-2.7798465662321,0,"SF",21.0127388535032,13196,628,11,2004,2014,"POR",4,"outlatr01"
2868,"Travis Wear",0,2641.5,0,2682,0,-6.13073446254839,0,"SF",13.1764705882353,672,51,1,2015,2015,"NYK",1,"weartr01"
2868,"Travis Williams",0,2641.5,0,2682,0,-3.18863658447559,0,"SF",8.72549019607843,445,51,2,1998,1999,"CHH",1,"willitr01"
2868,"Tremaine Fowlkes",0,2641.5,0,2682,0,-3.1627221255872,0,"SF",11.9708737864078,1233,103,4,2002,2005,"LAC",3,"fowlktr01"
2868,"Trenton Hassell",0,2641.5,0,2682,0,-3.1859974961792,0,"SG",25.3021148036254,16750,662,9,2002,2010,"MIN",4,"hassetr01"
2868,"Trevor Wilson",0,2641.5,0,2682,0,-4.25162615025939,0,"PF",15.621359223301,1609,103,4,1991,1996,"SAC",4,"wilsotr01"
2868,"Trevor Winter",0,2641.5,0,2682,0,-5.71740515662535,0,"C",5,5,1,1,1999,1999,"MIN",1,"wintetr01"
2868,"Trey Johnson",0,2641.5,0,2682,0,-6.83868376608753,0,"SG",6.96153846153846,181,26,3,2009,2012,"LAL",4,"johnstr01"
2868,"Trey Lyles",0,2641.5,0,2682,0,-8.21924658779702,0,"PF",8.3,83,10,1,2016,2016,"UTA",1,"lylestr01"
2868,"Trey Thompkins",0,2641.5,0,2682,0,-7.73890747890624,0,"C",4.95833333333333,119,24,1,2012,2012,"LAC",1,"thomptr02"
2868,"Trooper Washington",0,2641.5,0,2682,0,-2.45890341426195,0,"PF",30.9959349593496,15250,492,6,1968,1973,"NYA",5,"washitr01"
2868,"Troy Bell",0,2641.5,0,2682,0,-17.3538315365491,0,"PG",5.66666666666667,34,6,1,2004,2004,"MEM",1,"belltr01"
2868,"Tyler Ennis",0,2641.5,0,2682,0,-6.53925472370307,0,"PG",12.875,515,40,2,2015,2016,"MIL",2,"ennisty01"
2868,"Tyler Honeycutt",0,2641.5,0,2682,0,-7.37817764197501,0,"SF",5,120,24,2,2012,2013,"SAC",1,"honeyty01"
2868,"Tyrone Britt",0,2641.5,0,2682,0,-7.04176907344827,0,"SG",7.63636363636364,84,11,1,1968,1968,"SDR",1,"brittty01"
2868,"Tyshawn Taylor",0,2641.5,0,2682,0,-8.9809100136337,0,"PG",7.82539682539683,493,63,2,2013,2014,"BRK",1,"tayloty01"
2868,"Tyus Edney",0,2641.5,0,2682,0,-2.85987075663686,0,"PG",21.0086206896552,4874,232,4,1996,2001,"SAC",3,"edneyty01"
2868,"Tyus Jones",0,2641.5,0,2682,0,-13.8513449765094,0,"PG",7,14,2,1,2016,2016,"MIN",1,"jonesty01"
2868,"Uros Slokar",0,2641.5,0,2682,0,-6.77200978174121,0,"C",3.6,72,20,1,2007,2007,"TOR",1,"slokaur01"
2868,"Uwe Blab",0,2641.5,0,2682,0,-5.00493311898369,0,"C",8.24380165289256,1995,242,5,1986,1990,"DAL",3,"blabuw01"
2868,"Vander Blue",0,2641.5,0,2682,0,-9.47699949241969,0,"SG",17.8,89,5,2,2014,2015,"BOS",2,"blueva01"
2868,"Vann Williford",0,2641.5,0,2682,0,-8.17374264574246,0,"SF",7.76315789473684,295,38,1,1971,1971,"CAR",1,"williva01"
2868,"Vern Gardner",0,2641.5,0,2682,0,-5.84768407900537,0,"SG",19.4666666666667,584,30,1,1952,1952,"PHW",1,"gardnve01"
2868,"Vern Hatton",0,2641.5,0,2682,0,-4.2735192183464,0,"SG",14.5811518324607,2785,191,3,1959,1961,"PHW",2,"hattove01"
2868,"Vernon Macklin",0,2641.5,0,2682,0,-0.665052282290022,0,"C",5.8695652173913,135,23,1,2012,2012,"DET",1,"macklve01"
2868,"Vester Marshall",0,2641.5,0,2682,0,-8.68363137382233,0,"SF",13.3846153846154,174,13,1,1974,1974,"SEA",1,"marshve01"
2868,"Viacheslav Kravtsov",0,2641.5,0,2682,0,-2.65607686508432,0,"C",6.28888888888889,283,45,2,2013,2014,"DET",2,"kravtvi01"
2868,"Vic Bartolome",0,2641.5,0,2682,0,-11.7587502602579,0,"C",4.34210526315789,165,38,1,1972,1972,"GSW",1,"bartovi01"
2868,"Victor Alexander",0,2641.5,0,2682,0,-2.63876910656554,0,"C",19.8694158075601,5782,291,5,1992,2002,"GSW",2,"alexavi01"
2868,"Victor Claver",0,2641.5,0,2682,0,-4.1461057251937,0,"SF",13.1585365853659,1079,82,3,2013,2015,"POR",1,"clavevi01"
2868,"Victor Oladipo",0,2641.5,0,2682,0,-0.96190265930677,0,"SG",33.2576687116564,5421,163,3,2014,2016,"ORL",1,"oladivi01"
2868,"Viktor Khryapa",0,2641.5,0,2682,0,-3.43948010110564,0,"PF",16.4405594405594,2351,143,4,2005,2008,"CHI",2,"khryavi01"
2868,"Vince Boryla",0,2641.5,0,2682,0,-2.6259782614333,0,"SF",32.5087719298246,5559,171,3,1952,1954,"NYK",1,"borylvi01"
2868,"Vince Taylor",0,2641.5,0,2682,0,-3.77857819862971,0,"SG",10.3548387096774,321,31,1,1983,1983,"NYK",1,"taylovi01"
2868,"Vincent Yarbrough",0,2641.5,0,2682,0,-3.62745502505278,0,"SG",23.4067796610169,1381,59,1,2003,2003,"DEN",1,"yarbrvi01"
2868,"Vincenzo Esposito",0,2641.5,0,2682,0,-10.838700467345,0,"PG",9.4,282,30,1,1996,1996,"TOR",1,"esposvi01"
2868,"Vitaly Potapenko",0,2641.5,0,2682,0,-3.62931661551906,0,"C",18.8186195826645,11724,623,11,1997,2007,"SEA",4,"potapvi01"
2868,"Vitor Faverani",0,2641.5,0,2682,0,-3.73767589636409,0,"C",13.1891891891892,488,37,1,2014,2014,"BOS",1,"favervi01"
2868,"Vladimir Stepania",0,2641.5,0,2682,0,-4.13608752988991,0,"C",13.8,3726,270,6,1999,2004,"MIA",4,"stepavl01"
2868,"Voise Winters",0,2641.5,0,2682,0,-22.1083258531007,0,"SF",4.25,17,4,1,1986,1986,"PHI",1,"wintevo01"
2868,"Von Wafer",0,2641.5,0,2682,0,-3.57524708960695,0,"SG",12.2903225806452,2667,217,6,2006,2012,"BOS",7,"wafervo01"
2868,"Vonteego Cummings",0,2641.5,0,2682,0,-3.92595582213768,0,"PG",18.95,3790,200,3,2000,2002,"GSW",2,"cummivo01"
2868,"Wah Wah Jones",0,2641.5,0,2682,0,-4.68803235880302,0,"PF",22.5084745762712,1328,59,1,1952,1952,"INO",1,"joneswa01"
2868,"Walker Banks",0,2641.5,0,2682,0,-6.98575494215011,0,"C",9.625,154,16,1,1971,1971,"PTC",1,"bankswa01"
2868,"Walker Russell",0,2641.5,0,2682,0,-5.8608574719111,0,"PG",10.9691358024691,1777,162,6,1983,1988,"DET",3,"russewa01"
2868,"Walker Russell",0,2641.5,0,2682,0,-7.24291200836127,0,"PG",12.75,357,28,1,2012,2012,"DET",1,"russewa02"
2868,"Wallace Bryant",0,2641.5,0,2682,0,-2.4466007032822,0,"C",13.7596153846154,1431,104,3,1984,1986,"DAL",3,"bryanwa01"
2868,"Wally Anderzunas",0,2641.5,0,2682,0,-7.72976954336125,0,"SF",8.40909090909091,370,44,1,1970,1970,"CIN",1,"anderwa01"
2868,"Wally Rank",0,2641.5,0,2682,0,-9.57630204859713,0,"SF",6.12,153,25,1,1981,1981,"SDC",1,"rankwa01"
2868,"Walt Budko",0,2641.5,0,2682,0,-3.86918393753759,0,"PF",17.9393939393939,1184,66,1,1952,1952,"PHW",1,"budkowa01"
2868,"Walt Gilmore",0,2641.5,0,2682,0,-5.92527937651496,0,"PF",9.66666666666667,261,27,1,1971,1971,"POR",1,"gilmowa01"
2868,"Walt Kirk",0,2641.5,0,2682,0,-2.64835207680966,0,"PG",36,396,11,1,1952,1952,"MLH",1,"kirkwa01"
2868,"Walt Szczerbiak",0,2641.5,0,2682,0,-2.1818244106211,0,"SF",11.2830188679245,598,53,1,1972,1972,"PTC",1,"szczewa01"
2868,"Walter Bond",0,2641.5,0,2682,0,-4.30093234275774,0,"SG",15.5414012738854,2440,157,3,1993,1995,"UTA",3,"bondwa01"
2868,"Walter Byrd",0,2641.5,0,2682,0,-14.6605929427583,0,"PF",4.95454545454545,109,22,1,1970,1970,"MMF",1,"byrdwa01"
2868,"Walter Jordan",0,2641.5,0,2682,0,-5.95535598370064,0,"SF",6.9,207,30,1,1981,1981,"CLE",1,"jordawa01"
2868,"Walter Palmer",0,2641.5,0,2682,0,-7.95451540037133,0,"C",4.3,215,50,2,1991,1993,"UTA",2,"palmewa01"
2868,"Walter Piatkowski",0,2641.5,0,2682,0,-7.28105687361094,0,"PF",20,3400,170,3,1969,1972,"DNR",2,"piatkwa01"
2868,"Walter Sharpe",0,2641.5,0,2682,0,-14.5723693565849,0,"PF",2.5,20,8,1,2009,2009,"DET",1,"sharpwa01"
2868,"Walter Simon",0,2641.5,0,2682,0,-3.71619893273005,0,"SF",25.8133333333333,15488,600,7,1968,1974,"KEN",3,"simonwa01"
2868,"Wardell Jackson",0,2641.5,0,2682,0,-6.43438890132038,0,"SF",16.7678571428571,939,56,1,1975,1975,"SEA",1,"jackswa01"
2868,"Warren Davis",0,2641.5,0,2682,0,-3.19271039142052,0,"PF",29.2935982339956,13270,453,6,1968,1973,"FLO",7,"daviswa02"
2868,"Warren Kidd",0,2641.5,0,2682,0,-3.7805275763136,0,"PF",13,884,68,1,1994,1994,"PHI",1,"kiddwa01"
2868,"Wayman Britt",0,2641.5,0,2682,0,-5.59076459953017,0,"SG",2.28571428571429,16,7,1,1978,1978,"DET",1,"brittwa01"
2868,"Wayne Ellington",0,2641.5,0,2682,0,-3.20285424465877,0,"SG",19.030612244898,7460,392,7,2010,2016,"MIN",6,"ellinwa01"
2868,"Wayne Englestad",0,2641.5,0,2682,0,-4.95436357868513,0,"PF",4.54545454545455,50,11,1,1989,1989,"DEN",1,"englewa01"
2868,"Wayne Hightower",0,2641.5,0,2682,0,-3.385279067811,0,"PF",27.3266998341625,16478,603,10,1963,1972,"BAL",8,"hightwa01"
2868,"Wayne Kreklow",0,2641.5,0,2682,0,-13.034098356426,0,"SG",4,100,25,1,1981,1981,"BOS",1,"kreklwa01"
2868,"Wayne Molis",0,2641.5,0,2682,0,-6.72926039347258,0,"C",10.3333333333333,620,60,2,1967,1968,"NYK",3,"moliswa01"
2868,"Wayne Pack",0,2641.5,0,2682,0,-7.97267488879688,0,"PG",9,189,21,1,1975,1975,"INA",1,"packwa01"
2868,"Wayne Radford",0,2641.5,0,2682,0,-3.95591804363203,0,"SG",12.4807692307692,649,52,1,1979,1979,"IND",1,"radfowa01"
2868,"Wayne Robinson",0,2641.5,0,2682,0,-3.08659734069909,0,"PF",19.6543209876543,1592,81,1,1981,1981,"DET",1,"robinwa01"
2868,"Wayne Sappleton",0,2641.5,0,2682,0,-5.73329463253856,0,"PF",9.03030303030303,298,33,1,1985,1985,"NJN",1,"sapplwa01"
2868,"Wayne Simien",0,2641.5,0,2682,0,-4.94751353954101,0,"PF",9.69811320754717,514,53,2,2006,2007,"MIA",1,"simiewa01"
2868,"Wayne Stevens",0,2641.5,0,2682,0,-11.7320735293303,0,"F",6.125,49,8,1,1960,1960,"CIN",1,"stevewa01"
2868,"Wayne Turner",0,2641.5,0,2682,0,-11.9974340957597,0,"PG",13.6666666666667,41,3,1,2000,2000,"BOS",1,"turnewa01"
2868,"Wayne Yates",0,2641.5,0,2682,0,-8.99155722306859,0,"C",6.70731707317073,275,41,1,1962,1962,"LAL",1,"yateswa01"
2868,"Wesley Bialosuknia",0,2641.5,0,2682,0,-7.24815257185074,0,"SG",17.4857142857143,1224,70,1,1968,1968,"OAK",1,"bialowe01"
2868,"Wesley Cox",0,2641.5,0,2682,0,-6.87812993041899,0,"SF",10.9864864864865,813,74,2,1978,1979,"GSW",1,"coxwe01"
